sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,1.1759026641300352e-08,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step122000,122000,ablate_zero,[2],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.01758108198222197,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step122000,122000,ablate_zero,[2],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03508473108002974,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step122000,122000,ablate_zero,[2],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.24884396518710128,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step122000,122000,ablate_zero,[2],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05809994916797312,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step122000,122000,ablate_zero,[2],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04458660359637634,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step122000,122000,ablate_zero,[2],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.000956199662839885,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step122000,122000,ablate_zero,[2],[3]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,1.1759026641300352e-08,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step122000,122000,ablate_zero,[2],[3]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03084314072879324,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step122000,122000,ablate_zero,[2],[3]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07537010273318945,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step122000,122000,ablate_zero,[2],[3]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.2901340383125297,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step122000,122000,ablate_zero,[2],[3]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06382485046372643,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step122000,122000,ablate_zero,[2],[3]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06139107140094846,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step122000,122000,ablate_zero,[2],[3]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.001630304470552013,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step122000,122000,ablate_zero,[2],[3]
It was a humane act.,It was a magic act.,act,act,Different Sense,1.1759026641300352e-08,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step122000,122000,ablate_zero,[2],[3]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.013192417778946086,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step122000,122000,ablate_zero,[2],[3]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.037284594241169255,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step122000,122000,ablate_zero,[2],[3]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.17419371734874411,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step122000,122000,ablate_zero,[2],[3]
