sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step92000,92000,ablate_zero,[2],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.023294775052332906,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step92000,92000,ablate_zero,[2],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03447024791061104,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step92000,92000,ablate_zero,[2],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.23385128240482433,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step92000,92000,ablate_zero,[2],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0668010213189969,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step92000,92000,ablate_zero,[2],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04996716807758905,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step92000,92000,ablate_zero,[2],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0010292093418876602,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step92000,92000,ablate_zero,[2],[3]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step92000,92000,ablate_zero,[2],[3]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03264494070347679,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step92000,92000,ablate_zero,[2],[3]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.053835668201947406,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step92000,92000,ablate_zero,[2],[3]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.25840378218735327,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step92000,92000,ablate_zero,[2],[3]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07110526493576308,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step92000,92000,ablate_zero,[2],[3]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0644946530348367,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step92000,92000,ablate_zero,[2],[3]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0018030707404921298,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step92000,92000,ablate_zero,[2],[3]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step92000,92000,ablate_zero,[2],[3]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.008769245903106349,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step92000,92000,ablate_zero,[2],[3]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.023270599714885987,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step92000,92000,ablate_zero,[2],[3]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.18783592815680317,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step92000,92000,ablate_zero,[2],[3]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03212131265436291,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step92000,92000,ablate_zero,[2],[3]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.01373239010060312,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step92000,92000,ablate_zero,[2],[3]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0004989607240372118,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step92000,92000,ablate_zero,[2],[3]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step92000,92000,ablate_zero,[2],[3]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.017645618300368815,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step92000,92000,ablate_zero,[2],[3]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.02800067457652855,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step92000,92000,ablate_zero,[2],[3]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.18117409076930568,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step92000,92000,ablate_zero,[2],[3]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.032462349656028344,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step92000,92000,ablate_zero,[2],[3]
