sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step16,16,ablate_zero,[0],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02634507417678833,1,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step16,16,ablate_zero,[0],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04153352975845337,2,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step16,16,ablate_zero,[0],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04167693853378296,3,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step16,16,ablate_zero,[0],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04367786645889282,4,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step16,16,ablate_zero,[0],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04161632061004639,5,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step16,16,ablate_zero,[0],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.038047969341278076,6,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step16,16,ablate_zero,[0],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03523916006088257,7,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step16,16,ablate_zero,[0],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03273332118988037,8,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step16,16,ablate_zero,[0],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.032725393772125244,9,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step16,16,ablate_zero,[0],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.031129658222198486,10,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step16,16,ablate_zero,[0],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.027657628059387207,11,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step16,16,ablate_zero,[0],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02574634552001953,12,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step16,16,ablate_zero,[0],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.025204598903656006,13,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step16,16,ablate_zero,[0],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.023489654064178467,14,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step16,16,ablate_zero,[0],[3]
