sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,100000,ablate_copy_step1,[6],[10]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09483903646469116,1,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,100000,ablate_copy_step1,[6],[10]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12420731782913208,2,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,100000,ablate_copy_step1,[6],[10]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1378854513168335,3,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,100000,ablate_copy_step1,[6],[10]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.16220581531524658,4,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,100000,ablate_copy_step1,[6],[10]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.17305350303649902,5,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,100000,ablate_copy_step1,[6],[10]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.20696967840194702,6,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,100000,ablate_copy_step1,[6],[10]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.21729135513305664,7,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,100000,ablate_copy_step1,[6],[10]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.20192909240722656,8,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,100000,ablate_copy_step1,[6],[10]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.16252362728118896,9,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,100000,ablate_copy_step1,[6],[10]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.15088438987731934,10,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,100000,ablate_copy_step1,[6],[10]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.14755719900131226,11,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,100000,ablate_copy_step1,[6],[10]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10900503396987915,12,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,100000,ablate_copy_step1,[6],[10]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11241346597671509,13,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,100000,ablate_copy_step1,[6],[10]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1112983226776123,14,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,100000,ablate_copy_step1,[6],[10]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10934710502624512,15,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,100000,ablate_copy_step1,[6],[10]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10914355516433716,16,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,100000,ablate_copy_step1,[6],[10]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11858248710632324,17,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,100000,ablate_copy_step1,[6],[10]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11406773328781128,18,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,100000,ablate_copy_step1,[6],[10]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10529166460037231,19,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,100000,ablate_copy_step1,[6],[10]
