sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[6],[10]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0289728045463562,1,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[6],[10]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.048536479473114014,2,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[6],[10]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05214834213256836,3,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[6],[10]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.057614028453826904,4,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[6],[10]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06276494264602661,5,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[6],[10]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06421065330505371,6,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[6],[10]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06397593021392822,7,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[6],[10]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0671088695526123,8,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[6],[10]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0725284218788147,9,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[6],[10]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07547634840011597,10,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[6],[10]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0760793685913086,11,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[6],[10]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07714414596557617,12,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[6],[10]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07855522632598877,13,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[6],[10]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08099091053009033,14,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[6],[10]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07878708839416504,15,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[6],[10]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07645231485366821,16,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[6],[10]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07653170824050903,17,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[6],[10]
