sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,1.906700186626864e-08,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_copy_step1,[2],[2]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0035130802723883914,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_copy_step1,[2],[2]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02244339219359459,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_copy_step1,[2],[2]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.23633168228661683,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_copy_step1,[2],[2]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09822851360372076,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_copy_step1,[2],[2]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07948644092879842,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_copy_step1,[2],[2]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10338489206743107,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_copy_step1,[2],[2]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,1.906700186626864e-08,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_copy_step1,[2],[2]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.004049855500575128,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_copy_step1,[2],[2]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.019142544087622282,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_copy_step1,[2],[2]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.2413464690266739,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_copy_step1,[2],[2]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09988474050971696,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_copy_step1,[2],[2]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0817559612438723,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_copy_step1,[2],[2]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09934253036769392,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_copy_step1,[2],[2]
