sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step2000,2000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07186061143875122,1,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step2000,2000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.21951961517333984,2,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step2000,2000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.2544247508049011,3,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step2000,2000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.24730020761489868,4,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step2000,2000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.2562626600265503,5,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step2000,2000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.2406589388847351,6,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step2000,2000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.23914623260498047,7,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step2000,2000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.22976082563400269,8,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step2000,2000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.21719849109649658,9,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step2000,2000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.20275938510894775,10,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step2000,2000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.18505871295928955,11,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step2000,2000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.17154580354690552,12,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step2000,2000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.15354084968566895,13,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step2000,2000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.137276291847229,14,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step2000,2000
