sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step100000,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08486473560333252,1,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step100000,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1408025622367859,2,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step100000,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.17866188287734985,3,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step100000,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.18373417854309082,4,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step100000,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.19553369283676147,5,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step100000,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.20332121849060059,6,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step100000,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.20007210969924927,7,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step100000,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.205053448677063,8,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step100000,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.19366765022277832,9,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step100000,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.17988109588623047,10,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step100000,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.14197391271591187,11,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step100000,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1153726577758789,12,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step100000,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10385501384735107,13,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step100000,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09713929891586304,14,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step100000,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08260726928710938,15,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step100000,100000
