sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step120000,120000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07388522387680363,1,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step120000,120000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09730368458243488,2,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step120000,120000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1564834844124161,3,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step120000,120000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1221272979590673,4,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step120000,120000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.13673591815427022,5,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step120000,120000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.002869502216272246,6,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step120000,120000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step120000,120000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.11495447725518249,1,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step120000,120000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.14870825017385392,2,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step120000,120000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.17725553510870395,3,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step120000,120000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.13500747091631904,4,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step120000,120000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1794927326167708,5,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step120000,120000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.004175256930085136,6,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step120000,120000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step120000,120000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06520467620955361,1,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step120000,120000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07748054199650123,2,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step120000,120000
