sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.031448423862457275,1,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.037024080753326416,2,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.034857988357543945,3,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.032567739486694336,4,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.029841363430023193,5,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.027213215827941895,6,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.024709880352020264,7,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.022364556789398193,8,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.020397961139678955,9,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.018725335597991943,10,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.017064213752746582,11,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.015824556350708008,12,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.014723002910614014,13,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.013842999935150146,14,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.013094067573547363,15,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.012174904346466064,16,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.033962368965148926,1,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04168224334716797,2,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04172641038894653,3,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03684961795806885,4,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.033670246601104736,5,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.030181586742401123,6,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.027884840965270996,7,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.02447587251663208,8,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.022577345371246338,9,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.020598173141479492,10,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.01918560266494751,11,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.017724215984344482,12,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.016457080841064453,13,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.01547008752822876,14,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.014848053455352783,15,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.013881266117095947,16,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03379708528518677,1,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04090231657028198,2,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a humane act.,It was a magic act.,act,act,Different Sense,0.039634525775909424,3,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a humane act.,It was a magic act.,act,act,Different Sense,0.037264883518218994,4,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03452134132385254,5,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03183269500732422,6,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a humane act.,It was a magic act.,act,act,Different Sense,0.028455376625061035,7,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a humane act.,It was a magic act.,act,act,Different Sense,0.025402069091796875,8,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02370905876159668,9,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a humane act.,It was a magic act.,act,act,Different Sense,0.022124171257019043,10,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a humane act.,It was a magic act.,act,act,Different Sense,0.020449697971343994,11,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a humane act.,It was a magic act.,act,act,Different Sense,0.018690764904022217,12,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a humane act.,It was a magic act.,act,act,Different Sense,0.017599821090698242,13,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a humane act.,It was a magic act.,act,act,Different Sense,0.01675492525100708,14,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a humane act.,It was a magic act.,act,act,Different Sense,0.015799641609191895,15,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a humane act.,It was a magic act.,act,act,Different Sense,0.014492213726043701,16,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step16,16
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.035756707191467285,1,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step16,16
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.04401111602783203,2,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step16,16
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.041086018085479736,3,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step16,16
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03701430559158325,4,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step16,16
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03411459922790527,5,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step16,16
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03198152780532837,6,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step16,16
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.029188215732574463,7,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step16,16
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.025896549224853516,8,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step16,16
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.024112343788146973,9,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step16,16
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.022379398345947266,10,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step16,16
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.020507454872131348,11,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step16,16
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.01854759454727173,12,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step16,16
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.017327487468719482,13,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step16,16
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.016005754470825195,14,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step16,16
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.015262484550476074,15,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step16,16
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.014221370220184326,16,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03734457492828369,1,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.043694913387298584,2,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03876549005508423,3,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03669172525405884,4,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03361177444458008,5,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.030460715293884277,6,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.027872443199157715,7,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.024565160274505615,8,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.021944701671600342,9,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.020009338855743408,10,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.018570244312286377,11,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.017165780067443848,12,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.016338109970092773,13,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.015271782875061035,14,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.014265179634094238,15,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.013247966766357422,16,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.03068411350250244,1,3.764705882,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.03894209861755371,2,3.764705882,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.03955042362213135,3,3.764705882,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.03687196969985962,4,3.764705882,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.03496813774108887,5,3.764705882,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.03121650218963623,6,3.764705882,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.02876526117324829,7,3.764705882,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.02587902545928955,8,3.764705882,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.02431643009185791,9,3.764705882,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.02271425724029541,10,3.764705882,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.020964860916137695,11,3.764705882,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.019316375255584717,12,3.764705882,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.01808798313140869,13,3.764705882,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.017019033432006836,14,3.764705882,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.016075849533081055,15,3.764705882,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.01500636339187622,16,3.764705882,6,7,1,1011781632,EleutherAI/pythia-1b,step16,16
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.571428571,6,6,0,1011781632,EleutherAI/pythia-1b,step16,16
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.03498339653015137,1,1.571428571,6,6,0,1011781632,EleutherAI/pythia-1b,step16,16
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.03989887237548828,2,1.571428571,6,6,0,1011781632,EleutherAI/pythia-1b,step16,16
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.03861314058303833,3,1.571428571,6,6,0,1011781632,EleutherAI/pythia-1b,step16,16
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.03470134735107422,4,1.571428571,6,6,0,1011781632,EleutherAI/pythia-1b,step16,16
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.03095221519470215,5,1.571428571,6,6,0,1011781632,EleutherAI/pythia-1b,step16,16
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.02761930227279663,6,1.571428571,6,6,0,1011781632,EleutherAI/pythia-1b,step16,16
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.02414613962173462,7,1.571428571,6,6,0,1011781632,EleutherAI/pythia-1b,step16,16
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.02142256498336792,8,1.571428571,6,6,0,1011781632,EleutherAI/pythia-1b,step16,16
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.019356846809387207,9,1.571428571,6,6,0,1011781632,EleutherAI/pythia-1b,step16,16
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.017369627952575684,10,1.571428571,6,6,0,1011781632,EleutherAI/pythia-1b,step16,16
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.015836656093597412,11,1.571428571,6,6,0,1011781632,EleutherAI/pythia-1b,step16,16
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.014923632144927979,12,1.571428571,6,6,0,1011781632,EleutherAI/pythia-1b,step16,16
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.01373755931854248,13,1.571428571,6,6,0,1011781632,EleutherAI/pythia-1b,step16,16
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.012834250926971436,14,1.571428571,6,6,0,1011781632,EleutherAI/pythia-1b,step16,16
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.01205509901046753,15,1.571428571,6,6,0,1011781632,EleutherAI/pythia-1b,step16,16
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.011342108249664307,16,1.571428571,6,6,0,1011781632,EleutherAI/pythia-1b,step16,16
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,1.0,6,6,0,1011781632,EleutherAI/pythia-1b,step16,16
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.03286033868789673,1,1.0,6,6,0,1011781632,EleutherAI/pythia-1b,step16,16
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.03952986001968384,2,1.0,6,6,0,1011781632,EleutherAI/pythia-1b,step16,16
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.03810226917266846,3,1.0,6,6,0,1011781632,EleutherAI/pythia-1b,step16,16
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.03488421440124512,4,1.0,6,6,0,1011781632,EleutherAI/pythia-1b,step16,16
