sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step106000,106000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08045195607789868,1,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step106000,106000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10427743628494235,2,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step106000,106000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.16973183660150182,3,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step106000,106000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11752583989974486,4,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step106000,106000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11132033728915502,5,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step106000,106000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.005148290327790295,6,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step106000,106000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step106000,106000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.11560611716015212,1,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step106000,106000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.14253830647445487,2,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step106000,106000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1790309976401664,3,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step106000,106000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.11252615663966392,4,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step106000,106000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.15096903510640236,5,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step106000,106000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.00637740329600478,6,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step106000,106000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step106000,106000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0832019818372084,1,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step106000,106000
