sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.039865314960479736,1,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04828137159347534,2,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.050791144371032715,3,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.048792481422424316,4,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04477769136428833,5,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.040818989276885986,6,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03704047203063965,7,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.034035444259643555,8,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03047645092010498,9,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.027662813663482666,10,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0261765718460083,11,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.023583054542541504,12,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.021633505821228027,13,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02014029026031494,14,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.018916845321655273,15,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.017732560634613037,16,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.016844987869262695,17,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.015947341918945312,18,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.015110909938812256,19,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.014353394508361816,20,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.013567149639129639,21,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.012943089008331299,22,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.012335121631622314,23,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.011760115623474121,24,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.011171460151672363,25,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.010759830474853516,26,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.010364890098571777,27,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.009891033172607422,28,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step32,32
