sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.021689772605895996,1,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.026304900646209717,2,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.027703166007995605,3,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02517843246459961,4,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.023681282997131348,5,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.021672189235687256,6,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0190545916557312,7,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.017366230487823486,8,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.015693485736846924,9,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.014433205127716064,10,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.013126254081726074,11,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.012375414371490479,12,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.011459052562713623,13,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.010597646236419678,14,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.010123193264007568,15,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.009460687637329102,16,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.008911371231079102,17,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.008509278297424316,18,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.008046209812164307,19,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.007710158824920654,20,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.007373809814453125,21,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.006996452808380127,22,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.006646633148193359,23,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0063970088958740234,24,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0060506463050842285,25,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.005798518657684326,26,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.005595743656158447,27,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.005309581756591797,28,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.005097806453704834,29,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.00492703914642334,30,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step16,16
