sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07283689833762685,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06752840456571518,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.27686211332798605,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.15305410587227508,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1067398483772164,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10095677333410369,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05481884855607044,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05627642616262729,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.28300113429628126,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1218292634227216,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10487550302575488,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.11643625680104608,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step18000,18000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step18000,18000
