sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step117000,117000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08391933579841837,1,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step117000,117000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11124709329132942,2,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step117000,117000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.15796126219791573,3,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step117000,117000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.13418282339919796,4,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step117000,117000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12438624168569279,5,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step117000,117000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0035175293400906416,6,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step117000,117000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step117000,117000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.12206855500239899,1,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step117000,117000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.13591420816730293,2,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step117000,117000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.16051083726991755,3,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step117000,117000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.12157556976949213,4,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step117000,117000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.15590774003878038,5,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step117000,117000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.00465979844971709,6,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step117000,117000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step117000,117000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07943119299130785,1,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step117000,117000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.09697802477305972,2,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step117000,117000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.13457024837252363,3,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step117000,117000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06630408123304532,4,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step117000,117000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.08943968267959268,5,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step117000,117000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.002251073264404879,6,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step117000,117000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step117000,117000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.11268682650260164,1,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step117000,117000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.11478692933416124,2,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step117000,117000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.13008457007739638,3,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step117000,117000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07375225039193822,4,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step117000,117000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.12871648836147376,5,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step117000,117000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0035513969576185245,6,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step117000,117000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step117000,117000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.04674493401766988,1,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step117000,117000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.071475932077806,2,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step117000,117000
