sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.039705097675323486,1,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.14040368795394897,2,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.2182508111000061,3,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.2381441593170166,4,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.2553592324256897,5,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.26385772228240967,6,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.2560631036758423,7,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.25857013463974,8,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.24847382307052612,9,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.23221325874328613,10,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.23779958486557007,11,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.22129696607589722,12,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.2242470383644104,13,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.19749176502227783,14,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.18556463718414307,15,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.17014384269714355,16,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.15004992485046387,17,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1531275510787964,18,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12848442792892456,19,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11150538921356201,20,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09352630376815796,21,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0807185173034668,22,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06310528516769409,23,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06000995635986328,24,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0569114089012146,25,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05698215961456299,26,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step143000,143000
