sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,5.07905162372424e-09,0,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.031001412332381073,1,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03380109247132035,2,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02964657723318498,3,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.026537845205607313,4,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.022881542140731015,5,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0199885884369827,6,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.01737650675701108,7,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.015477772793447087,8,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.013337437282047726,9,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.011691124368296002,10,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.01039595070962851,11,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.00924778020892325,12,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.008431943149761034,13,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.007545017977062085,14,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.006757314385310242,15,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.006058930378633809,16,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,5.07905162372424e-09,0,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03345819543838735,1,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03840032930069437,2,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03588612626797072,3,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.030458685469837765,4,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.026308035396809593,5,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.02299476826243807,6,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.02063520281190856,7,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.017668762968170215,8,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.015436513542858465,9,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.013431471714033028,10,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.012134232601445638,11,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.010783246561889226,12,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.009742841971366767,13,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.008764579916369475,14,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.007908320108653055,15,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0071675271482590786,16,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step32,32
It was a humane act.,It was a magic act.,act,act,Different Sense,5.07905162372424e-09,0,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step32,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03340025112175404,1,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step32,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.037458227131991206,2,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step32,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03415636110676623,3,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step32,32
