sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step10000,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.011686623096466064,1,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step10000,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04844707250595093,2,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step10000,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06686288118362427,3,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step10000,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09616208076477051,4,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step10000,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11621546745300293,5,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step10000,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11760157346725464,6,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step10000,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.105771005153656,7,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step10000,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09820002317428589,8,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step10000,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09469050168991089,9,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step10000,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08837062120437622,10,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step10000,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08197516202926636,11,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step10000,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08062857389450073,12,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step10000,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08192318677902222,13,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step10000,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08551889657974243,14,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step10000,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08778560161590576,15,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step10000,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08679312467575073,16,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step10000,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08445018529891968,17,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step10000,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08182728290557861,18,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step10000,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08381110429763794,19,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step10000,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08513540029525757,20,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step10000,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08715575933456421,21,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step10000,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08816003799438477,22,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step10000,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09084135293960571,23,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step10000,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09219884872436523,24,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step10000,10000
