sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,1.2383241876356976e-08,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.034608166356557946,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05148067234658127,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.24275342761039476,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05443919704390543,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05200314922713534,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0010035361629163742,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,1.2383241876356976e-08,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step118000,118000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05136488899791036,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step118000,118000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09075451346869778,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step118000,118000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.26371425609140453,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step118000,118000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06136098788365796,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step118000,118000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.061704101111350274,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step118000,118000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0014847422112898023,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step118000,118000
It was a humane act.,It was a magic act.,act,act,Different Sense,1.2383241876356976e-08,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step118000,118000
