sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05714535713195801,1,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09155482053756714,2,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10295021533966064,3,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11199754476547241,4,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11903572082519531,5,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11997705698013306,6,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.13575446605682373,7,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12493932247161865,8,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11375147104263306,9,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11379319429397583,10,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09590655565261841,11,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08738237619400024,12,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08979672193527222,13,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09235036373138428,14,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08854824304580688,15,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08683931827545166,16,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08350986242294312,17,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08096277713775635,18,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08224576711654663,19,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08050137758255005,20,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08388501405715942,21,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08619898557662964,22,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08574491739273071,23,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.16242587566375732,24,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,1414647808,EleutherAI/pythia-1.4b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07591986656188965,1,2.0,6,7,1,1414647808,EleutherAI/pythia-1.4b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.11847192049026489,2,2.0,6,7,1,1414647808,EleutherAI/pythia-1.4b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1459975242614746,3,2.0,6,7,1,1414647808,EleutherAI/pythia-1.4b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1684175729751587,4,2.0,6,7,1,1414647808,EleutherAI/pythia-1.4b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1842365860939026,5,2.0,6,7,1,1414647808,EleutherAI/pythia-1.4b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.20171302556991577,6,2.0,6,7,1,1414647808,EleutherAI/pythia-1.4b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.21300095319747925,7,2.0,6,7,1,1414647808,EleutherAI/pythia-1.4b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.21108943223953247,8,2.0,6,7,1,1414647808,EleutherAI/pythia-1.4b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.197803795337677,9,2.0,6,7,1,1414647808,EleutherAI/pythia-1.4b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.176666259765625,10,2.0,6,7,1,1414647808,EleutherAI/pythia-1.4b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.14563584327697754,11,2.0,6,7,1,1414647808,EleutherAI/pythia-1.4b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1318199634552002,12,2.0,6,7,1,1414647808,EleutherAI/pythia-1.4b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1333911418914795,13,2.0,6,7,1,1414647808,EleutherAI/pythia-1.4b,step25000,25000
