sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04050570726394653,1,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.051342666149139404,2,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05786556005477905,3,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.062152206897735596,4,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06290829181671143,5,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06339991092681885,6,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06318610906600952,7,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06328940391540527,8,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06290549039840698,9,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06154388189315796,10,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06274324655532837,11,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06057530641555786,12,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06050914525985718,13,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.059236347675323486,14,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0587504506111145,15,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05888873338699341,16,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.059533119201660156,17,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.059308648109436035,18,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05910933017730713,19,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.058992087841033936,20,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05841803550720215,21,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05795687437057495,22,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05717289447784424,23,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05664217472076416,24,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05674111843109131,25,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05736333131790161,26,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.057208895683288574,27,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.056403517723083496,28,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05539083480834961,29,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.055191993713378906,30,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05405920743942261,31,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.054504990577697754,32,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step8,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step8,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0503043532371521,1,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step8,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06422871351242065,2,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step8,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07402205467224121,3,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step8,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08084988594055176,4,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step8,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08353906869888306,5,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step8,8
