sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,1.6635842481349528e-08,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step17000,17000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07549654567501196,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step17000,17000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0724629792918271,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step17000,17000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.30582069748987084,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step17000,17000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1489285103298137,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step17000,17000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10304864285648785,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step17000,17000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10404244700662657,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step17000,17000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,1.6635842481349528e-08,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step17000,17000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06237639039365572,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step17000,17000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06383521944422155,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step17000,17000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.2754125200626808,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step17000,17000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.13111501714519558,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step17000,17000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10930674100311233,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step17000,17000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.11890316843431481,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step17000,17000
It was a humane act.,It was a magic act.,act,act,Different Sense,1.6635842481349528e-08,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step17000,17000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.012534036730041609,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step17000,17000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.028529403552418953,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step17000,17000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.24504092966018065,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step17000,17000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06360929081160704,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step17000,17000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05523478316238761,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step17000,17000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0658361976930284,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step17000,17000
It was a humane act.,It was a comedic act.,act,act,Different Sense,1.6635842481349528e-08,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step17000,17000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03315997273274651,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step17000,17000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0362839404329256,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step17000,17000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.21690186384871712,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step17000,17000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06969256113596689,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step17000,17000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05415972456331963,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step17000,17000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.08857053404573978,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step17000,17000
It was a desperate act.,It was a humane act.,act,act,Same Sense,1.6635842481349528e-08,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step17000,17000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.06414195332318307,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step17000,17000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.07039797200801012,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step17000,17000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.1929831637797187,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step17000,17000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.13813367391836318,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step17000,17000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.08416685689938641,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step17000,17000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.07758293292062546,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step17000,17000
It was a magic act.,It was a comedic act.,act,act,Same Sense,1.6635842481349528e-08,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step17000,17000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.023272003214919956,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step17000,17000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.03530484624042862,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step17000,17000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.2661778216512014,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step17000,17000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.06529184517007824,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step17000,17000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.04717074294818435,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step17000,17000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.09326768673494612,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step17000,17000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step17000,17000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.003809064659286543,1,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step17000,17000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.010567837325301865,2,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step17000,17000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.08603873643419158,3,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step17000,17000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.03340583000985553,4,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step17000,17000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.024952182334721185,5,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step17000,17000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0376289501331053,6,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step17000,17000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step17000,17000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0014053149693392664,1,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step17000,17000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.020715517933669325,2,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step17000,17000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.20715954350962162,3,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step17000,17000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.05997600471905873,4,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step17000,17000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.05092203459209388,5,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step17000,17000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.07725255881611337,6,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step17000,17000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step17000,17000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.004331944928237408,1,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step17000,17000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.03236101977245165,2,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step17000,17000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.20303265061553954,3,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step17000,17000
