sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step49000,49000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08456403968713022,1,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step49000,49000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10640971027745716,2,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step49000,49000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1865201756918219,3,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step49000,49000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08913181837538253,4,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step49000,49000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05704292270319411,5,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step49000,49000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09931694097808419,6,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step49000,49000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step49000,49000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09062070020506552,1,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step49000,49000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.11886165951924133,2,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step49000,49000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.16907445619386174,3,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step49000,49000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09261092578653574,4,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step49000,49000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06580137341024606,5,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step49000,49000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.11100913382649924,6,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step49000,49000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step49000,49000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06782964105508238,1,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step49000,49000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.08506210255467073,2,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step49000,49000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.16703337073978775,3,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step49000,49000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07259722255606893,4,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step49000,49000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05310954222809239,5,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step49000,49000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.10847193581276682,6,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step49000,49000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step49000,49000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.08132194334592391,1,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step49000,49000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.09191414598490344,2,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step49000,49000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.1341698082554229,3,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step49000,49000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07370592619528449,4,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step49000,49000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05418382887841222,5,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step49000,49000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.10947709708917885,6,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step49000,49000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step49000,49000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.04501105799769567,1,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step49000,49000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0716106834844843,2,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step49000,49000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.12559464246767094,3,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step49000,49000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.06647157998247155,4,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step49000,49000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.04525875268389912,5,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step49000,49000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.08051091212969608,6,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step49000,49000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step49000,49000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.08795628428855529,1,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step49000,49000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.10203798855375856,2,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step49000,49000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.14263280754914853,3,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step49000,49000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.07766410905969467,4,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step49000,49000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.045961006631379364,5,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step49000,49000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.08309661128631485,6,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step49000,49000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,3.5506156903508668e-09,0,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step49000,49000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.06431387720955717,1,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step49000,49000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0853340824981157,2,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step49000,49000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.1241684225504961,3,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step49000,49000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.06903321892865955,4,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step49000,49000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.05090207300194516,5,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step49000,49000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.09726717670999918,6,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step49000,49000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,3.5506156903508668e-09,0,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step49000,49000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.06613211292901922,1,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step49000,49000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.1078312896132686,2,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step49000,49000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.18499325139221212,3,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step49000,49000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.09831650594464081,4,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step49000,49000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.06962254751682317,5,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step49000,49000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.15048839417148874,6,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step49000,49000
