sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.015807807445526123,1,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.024576783180236816,2,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.036585330963134766,3,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06835323572158813,4,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09346967935562134,5,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10952699184417725,6,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12713801860809326,7,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1176256537437439,8,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10897880792617798,9,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10246515274047852,10,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09330803155899048,11,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08851253986358643,12,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08760952949523926,13,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07927745580673218,14,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08401817083358765,15,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07685267925262451,16,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07274121046066284,17,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07094544172286987,18,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0685126781463623,19,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06523269414901733,20,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06311875581741333,21,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06246882677078247,22,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.062298476696014404,23,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0626220703125,24,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06517571210861206,25,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06677019596099854,26,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06996911764144897,27,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0721481442451477,28,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07377701997756958,29,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07465392351150513,30,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07950043678283691,31,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.14377355575561523,32,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.01562553644180298,1,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.035617053508758545,2,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05526471138000488,3,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08232337236404419,4,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10904747247695923,5,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.12647414207458496,6,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.14050710201263428,7,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.12902045249938965,8,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.11663180589675903,9,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1089639663696289,10,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10384416580200195,11,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09697026014328003,12,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09427410364151001,13,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08542001247406006,14,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08915138244628906,15,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08276146650314331,16,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07837259769439697,17,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07797896862030029,18,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0767660140991211,19,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07491207122802734,20,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07202762365341187,21,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07295697927474976,22,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07379406690597534,23,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07521235942840576,24,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07952219247817993,25,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08129417896270752,26,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08555859327316284,27,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08907145261764526,28,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09196877479553223,29,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step25000,25000
