sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0288466215133667,1,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.037267088890075684,2,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04008406400680542,3,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.041617393493652344,4,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.042696595191955566,5,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04450732469558716,6,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04561340808868408,7,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.045294106006622314,8,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.047084808349609375,9,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.046038925647735596,10,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04543834924697876,11,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04428744316101074,12,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.044479548931121826,13,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04279124736785889,14,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04246407747268677,15,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0422634482383728,16,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.042517125606536865,17,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.043420255184173584,18,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04331272840499878,19,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04174906015396118,20,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1,1
