sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.019037095246941527,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03483382703716498,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.28351320638661204,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0896373448824842,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07863323223232599,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.022543753868190186,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.018373922142474575,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0465347053903894,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.27844931534464545,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06844228186558987,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07401149929543871,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.02608187120372807,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step58000,58000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step58000,58000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.011762080285804055,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step58000,58000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.029753834187976724,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step58000,58000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.23159442964922672,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step58000,58000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.058954980864885154,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step58000,58000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.039249002532944055,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step58000,58000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.011922942664227665,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step58000,58000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step58000,58000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.008152514719811932,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step58000,58000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.016871114410581645,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step58000,58000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.1779494448856338,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step58000,58000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.04170260332530118,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step58000,58000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.04063986382446483,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step58000,58000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.01905661180663687,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.01784563058811539,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step58000,58000
