sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0089033842086792,1,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02799820899963379,2,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.045441627502441406,3,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.072720468044281,4,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08992117643356323,5,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09513646364212036,6,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09145760536193848,7,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08226454257965088,8,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08614128828048706,9,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08577895164489746,10,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08443641662597656,11,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08686798810958862,12,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08936172723770142,13,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09235692024230957,14,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08827197551727295,15,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0856860876083374,16,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07560843229293823,17,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06958109140396118,18,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06316286325454712,19,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05988341569900513,20,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.059087514877319336,21,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0588265061378479,22,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05787670612335205,23,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05885207653045654,24,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06042289733886719,25,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.062459468841552734,26,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06537109613418579,27,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0686754584312439,28,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07199037075042725,29,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07466089725494385,30,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07694268226623535,31,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07909303903579712,32,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08171695470809937,33,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08587628602981567,34,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09284895658493042,35,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11632680892944336,36,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.009448587894439697,1,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.02784937620162964,2,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.043094515800476074,3,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0663861632347107,4,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08295220136642456,5,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08736228942871094,6,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08666110038757324,7,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0836799144744873,8,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0930333137512207,9,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09655070304870605,10,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09754753112792969,11,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09846031665802002,12,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10340744256973267,13,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10221409797668457,14,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09495270252227783,15,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0893511176109314,16,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07894831895828247,17,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07183021306991577,18,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0644804835319519,19,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06032055616378784,20,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05918097496032715,21,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.058426737785339355,22,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05775880813598633,23,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0587497353553772,24,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06016188859939575,25,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.061727941036224365,26,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06459861993789673,27,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0680396556854248,28,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07262122631072998,29,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0756603479385376,30,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0782320499420166,31,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0818408727645874,32,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step25000,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08483994007110596,33,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step25000,25000
