sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.010570704936981201,1,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.026864945888519287,2,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.052762746810913086,3,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08620089292526245,4,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11328142881393433,5,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11383020877838135,6,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1098017692565918,7,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1008141040802002,8,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10699594020843506,9,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1140241026878357,10,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10958689451217651,11,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11158215999603271,12,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10835576057434082,13,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10066688060760498,14,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08435499668121338,15,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0694231390953064,16,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05619239807128906,17,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.047961413860321045,18,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04119062423706055,19,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03533130884170532,20,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.033991098403930664,21,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03484684228897095,22,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.034135282039642334,23,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03431737422943115,24,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03613936901092529,25,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03763735294342041,26,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.040603458881378174,27,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.043914616107940674,28,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04801619052886963,29,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05181914567947388,30,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.056104958057403564,31,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.059929847717285156,32,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0640762448310852,33,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07051581144332886,34,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07647526264190674,35,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.16744256019592285,36,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0136488676071167,1,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03123605251312256,2,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.061569273471832275,3,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0835961103439331,4,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10077333450317383,5,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1012372374534607,6,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step143000,143000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0940285325050354,7,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step143000,143000
