sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03918337821960449,1,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.18525934219360352,2,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.19324630498886108,3,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.18982535600662231,4,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.20828241109848022,5,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.19076651334762573,6,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.18010884523391724,7,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1691979169845581,8,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.16588878631591797,9,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1557181477546692,10,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1481931209564209,11,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1402553915977478,12,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.13439637422561646,13,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.13308560848236084,14,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.13314121961593628,15,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1358746886253357,16,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.13488787412643433,17,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1318013072013855,18,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12662595510482788,19,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12013065814971924,20,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11487019062042236,21,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1130836009979248,22,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10886627435684204,23,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10389387607574463,24,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,1414647808,EleutherAI/pythia-1.4b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04660576581954956,1,2.0,6,7,1,1414647808,EleutherAI/pythia-1.4b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.19662410020828247,2,2.0,6,7,1,1414647808,EleutherAI/pythia-1.4b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.20669573545455933,3,2.0,6,7,1,1414647808,EleutherAI/pythia-1.4b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.19532692432403564,4,2.0,6,7,1,1414647808,EleutherAI/pythia-1.4b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.22372651100158691,5,2.0,6,7,1,1414647808,EleutherAI/pythia-1.4b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.20468974113464355,6,2.0,6,7,1,1414647808,EleutherAI/pythia-1.4b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.192521333694458,7,2.0,6,7,1,1414647808,EleutherAI/pythia-1.4b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.17821615934371948,8,2.0,6,7,1,1414647808,EleutherAI/pythia-1.4b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.17493313550949097,9,2.0,6,7,1,1414647808,EleutherAI/pythia-1.4b,step1000,1000
