sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step21000,21000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05264753790642751,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step21000,21000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.059405740882389924,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step21000,21000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.24656791507900366,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step21000,21000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.13835182426096315,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step21000,21000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0965423859531277,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step21000,21000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0944194555611142,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step21000,21000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step21000,21000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04490375482766795,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step21000,21000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05292598546570726,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step21000,21000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.28175023252411,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step21000,21000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.11103945073773391,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step21000,21000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09987467954264817,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step21000,21000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.11422592496779715,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step21000,21000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step21000,21000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.006099158834278029,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step21000,21000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03638061489220934,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step21000,21000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.2334728891067801,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step21000,21000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06729976242305558,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step21000,21000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05500533971659016,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step21000,21000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07248569052168208,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step21000,21000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step21000,21000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.014731434064803817,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step21000,21000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03256633138985099,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step21000,21000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.2252769051785335,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step21000,21000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06769205647343257,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step21000,21000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.04993629828054558,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step21000,21000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.08900768192559039,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step21000,21000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step21000,21000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.049257213029192615,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step21000,21000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.07660741767685131,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step21000,21000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.20818034347274517,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step21000,21000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.14843278732200282,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step21000,21000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.09136813617792983,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step21000,21000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.08555528096070208,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step21000,21000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step21000,21000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.013353222298735812,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step21000,21000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.023697203213012497,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step21000,21000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.22850536745855454,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step21000,21000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.046726075620422636,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step21000,21000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.035568836778959834,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step21000,21000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.07948823105867009,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step21000,21000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,5.982944362159515e-09,0,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step21000,21000
