sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,1.0389901605734053e-08,0,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step139000,139000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.13309186993076394,1,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step139000,139000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.15663091156861042,2,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step139000,139000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.19711202984635434,3,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step139000,139000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.16086973399708282,4,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step139000,139000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.13948029826415254,5,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step139000,139000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.002211040489918381,6,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step139000,139000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,1.0389901605734053e-08,0,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step139000,139000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.12741958985757051,1,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step139000,139000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.14831491949987963,2,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step139000,139000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.17979625433878976,3,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step139000,139000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.17732319701809418,4,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step139000,139000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.15937692313568375,5,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step139000,139000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0025019650136622884,6,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step139000,139000
It was a humane act.,It was a magic act.,act,act,Different Sense,1.0389901605734053e-08,0,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step139000,139000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.10348764327685012,1,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step139000,139000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.11310139738598024,2,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step139000,139000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.14072493498307037,3,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step139000,139000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0657960099592153,4,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step139000,139000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07173086321988686,5,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step139000,139000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.001176738449954473,6,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step139000,139000
It was a humane act.,It was a comedic act.,act,act,Different Sense,1.0389901605734053e-08,0,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step139000,139000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.1185866580578997,1,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step139000,139000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.10471696746172954,2,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step139000,139000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.12826713238223264,3,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step139000,139000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07214399243026481,4,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step139000,139000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0877053382092311,5,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step139000,139000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.001549376374224587,6,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step139000,139000
It was a desperate act.,It was a humane act.,act,act,Same Sense,1.0389901605734053e-08,0,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step139000,139000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0628554678477965,1,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step139000,139000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.10006731748428921,2,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step139000,139000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.1399459444758826,3,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step139000,139000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.10160843734865921,4,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step139000,139000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.09189236395767109,5,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step139000,139000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0017095500259562968,6,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step139000,139000
It was a magic act.,It was a comedic act.,act,act,Same Sense,1.0389901605734053e-08,0,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step139000,139000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.1473723433333829,1,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step139000,139000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.11451888423457168,2,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step139000,139000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.1321488469430685,3,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step139000,139000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.051941386997719885,4,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step139000,139000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.057627610783536065,5,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step139000,139000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0011573896643390924,6,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step139000,139000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step139000,139000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.08389793146213265,1,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step139000,139000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.10836706462961698,2,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step139000,139000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.12825589768146028,3,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step139000,139000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.06520531506291793,4,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step139000,139000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.09128753590803573,5,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step139000,139000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.002929171328470259,6,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step139000,139000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step139000,139000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.07414107596624797,1,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step139000,139000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.1030983302342644,2,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step139000,139000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.14303555745687668,3,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step139000,139000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.08470727811822987,4,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step139000,139000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.11636571213192282,5,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step139000,139000
