sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03204900026321411,1,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0405726432800293,2,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04222226142883301,3,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04549819231033325,4,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04778885841369629,5,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04928600788116455,6,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05023890733718872,7,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.050509870052337646,8,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.049923479557037354,9,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05067896842956543,10,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.048844993114471436,11,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04787266254425049,12,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04799443483352661,13,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step2,2
