sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,2.1075916789570215e-08,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.030754891235077575,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.055240336530561485,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05382759412897997,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05917993930981924,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04935842786939937,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04518450794865747,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,It was a comedic act.,act,act,Different Sense,2.1075916789570215e-08,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03904000418170894,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06924121188571353,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.055819223425692566,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06396042386704892,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.059402213173102125,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05457161588172643,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step1,1
It was a humane act.,It was a magic act.,act,act,Different Sense,2.1075916789570215e-08,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step1,1
It was a humane act.,It was a magic act.,act,act,Different Sense,0.027906694144961386,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step1,1
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04822572246184964,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step1,1
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04988301949707563,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step1,1
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06781003045269107,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step1,1
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0714388592223919,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step1,1
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07233047117930047,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step1,1
It was a humane act.,It was a comedic act.,act,act,Different Sense,2.1075916789570215e-08,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step1,1
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.04694601972681278,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step1,1
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06785365940739663,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step1,1
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07419202180045903,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step1,1
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07732698764325485,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step1,1
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07298569708833058,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step1,1
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06508748048237001,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,It was a humane act.,act,act,Same Sense,2.1075916789570215e-08,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.04243989383081692,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.06924551678314517,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.08332829670182174,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0979129163410506,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.09460535587051833,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.09022553216143558,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step1,1
It was a magic act.,It was a comedic act.,act,act,Same Sense,2.1075916789570215e-08,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step1,1
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.04206950048736091,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step1,1
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.06373430379429257,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step1,1
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.05636243386212991,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step1,1
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.06339030800797352,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step1,1
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.06515262540570022,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step1,1
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0607241720128624,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step1,1
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.02529455961896232,1,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.037779328916382804,2,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04715124367624479,3,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.05001330197753773,4,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.05434940746768213,5,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.044872479581326674,6,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.03169981105875863,1,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.03967089118700551,2,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.035396724607962615,3,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.033420584548060295,4,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.03463916522515642,5,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.03144326126876751,6,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step1,1
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.07469547425955958,1,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step1,1
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.09786760635971203,2,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step1,1
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.10634865868752175,3,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step1,1
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.10881193932120903,4,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step1,1
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.12552464444476652,5,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step1,1
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.10884387621278824,6,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step1,1
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step1,1
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.09997545400487162,1,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step1,1
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.12121508742392162,2,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step1,1
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.10345566356385671,3,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step1,1
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.10325782539838357,4,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step1,1
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.128916172532758,5,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step1,1
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.11354792877124353,6,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step1,1
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.0,0,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step1,1
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.0725907935216471,1,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step1,1
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.1001096774829513,2,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step1,1
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.0940150500395951,3,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step1,1
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.09283150829734477,4,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step1,1
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.11173268347376752,5,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step1,1
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.10357578290962521,6,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step1,1
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.0,0,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.034213914594113715,1,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.040266419967464384,2,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.04501307849923897,3,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.041960754348142726,4,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.04253323633235051,5,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.03589786061379696,6,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,5.714042128346364e-09,0,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.021839715720723074,1,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.03271661150761829,2,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.03011358194676439,3,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.028312460324158573,4,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.02813196568549936,5,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.03031639086410598,6,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,5.714042128346364e-09,0,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step1,1
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.0264827958100452,1,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step1,1
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.03673378729597465,2,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step1,1
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.03880608362108462,3,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step1,1
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.039976023898381285,4,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step1,1
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.04498177529157954,5,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step1,1
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.044620684807749056,6,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step1,1
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,5.714042128346364e-09,0,1.538461538,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.02201310295842962,1,1.538461538,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.02751290796945849,2,1.538461538,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.02699064860460687,3,1.538461538,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.027072549313590488,4,1.538461538,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.028102468328278007,5,1.538461538,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.027756219456111286,6,1.538461538,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,5.714042128346364e-09,0,2.181818182,6,7,1,14067712,EleutherAI/pythia-14m,step1,1
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.028949723742266453,1,2.181818182,6,7,1,14067712,EleutherAI/pythia-14m,step1,1
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.03218662750256862,2,2.181818182,6,7,1,14067712,EleutherAI/pythia-14m,step1,1
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.03263882800056117,3,2.181818182,6,7,1,14067712,EleutherAI/pythia-14m,step1,1
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.03470632925978834,4,2.181818182,6,7,1,14067712,EleutherAI/pythia-14m,step1,1
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.04203992171789439,5,2.181818182,6,7,1,14067712,EleutherAI/pythia-14m,step1,1
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.037632894301889985,6,2.181818182,6,7,1,14067712,EleutherAI/pythia-14m,step1,1
It was a tense atmosphere.,It was a hostile atmosphere.,atmosphere,atmosphere,Same Sense,5.714042128346364e-09,0,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
It was a tense atmosphere.,It was a hostile atmosphere.,atmosphere,atmosphere,Same Sense,0.014061816853626397,1,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
It was a tense atmosphere.,It was a hostile atmosphere.,atmosphere,atmosphere,Same Sense,0.03056015451450589,2,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step1,1
