sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.008844971656799316,1,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.022706151008605957,2,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.047781527042388916,3,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08452391624450684,4,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11040329933166504,5,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10919803380966187,6,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10905808210372925,7,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09989577531814575,8,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11164718866348267,9,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12319886684417725,10,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12274569272994995,11,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12757271528244019,12,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12327313423156738,13,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.115345299243927,14,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1034083366394043,15,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0885993242263794,16,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07279032468795776,17,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06351178884506226,18,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.054638564586639404,19,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0485188364982605,20,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.046725690364837646,21,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04695218801498413,22,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04636865854263306,23,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04678463935852051,24,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04878878593444824,25,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05094563961029053,26,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05427676439285278,27,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.058202922344207764,28,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06261062622070312,29,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06642049551010132,30,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07067418098449707,31,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07453835010528564,32,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07812905311584473,33,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08373600244522095,34,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09021592140197754,35,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step75000,75000
