sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.033082426129774745,1,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.038882663551768615,2,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08051102330304194,3,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.13163649540650613,4,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12310887931418946,5,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1235760681755157,6,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11944592692252587,7,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1162588483496585,8,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.102644547770945,9,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09417781502224465,10,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09235073738508304,11,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08924643159431467,12,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04118475717913728,1,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05677336077308859,2,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09342857982185038,3,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1799204227461123,4,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.15188489104997438,5,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.14246676536257985,6,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.13912012614815816,7,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.135379729810293,8,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.13183178457827627,9,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1262779845975791,10,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.12806468719066466,11,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.12154008261846072,12,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step1000,1000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step1000,1000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.030198047330950106,1,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step1000,1000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03695878268631725,2,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step1000,1000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05248657629057274,3,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step1000,1000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.15564119910721408,4,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step1000,1000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.10634398849809357,5,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step1000,1000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.09258009085519225,6,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step1000,1000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.08354109540876276,7,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step1000,1000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0798141226835063,8,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step1000,1000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07066462313365263,9,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step1000,1000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06470617176101157,10,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step1000,1000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06457538437220678,11,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step1000,1000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06021416812159153,12,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step1000,1000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step1000,1000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03141132907311017,1,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step1000,1000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03388512143760247,2,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step1000,1000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.053604124732109515,3,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step1000,1000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.15036380241976,4,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step1000,1000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.10946458080225718,5,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step1000,1000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.09663469930372848,6,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step1000,1000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0899859924130435,7,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step1000,1000
