sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.058450520038604736,1,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06895017623901367,2,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06428200006484985,3,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05781137943267822,4,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04966330528259277,5,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.042644619941711426,6,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03769010305404663,7,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03355062007904053,8,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0300406813621521,9,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.027379095554351807,10,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.024555861949920654,11,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.022248566150665283,12,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.020200490951538086,13,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.018406391143798828,14,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.017011642456054688,15,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.015632152557373047,16,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.014445364475250244,17,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.013544201850891113,18,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.012645840644836426,19,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.011972546577453613,20,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.01128929853439331,21,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.010593652725219727,22,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.009935140609741211,23,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.00938570499420166,24,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.008930563926696777,25,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.008450865745544434,26,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.008054375648498535,27,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.007682323455810547,28,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.00729137659072876,29,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.006945908069610596,30,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.006623327732086182,31,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.006343364715576172,32,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.00607675313949585,33,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0058476924896240234,34,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.005614757537841797,35,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.005401968955993652,36,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07896357774734497,1,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10003066062927246,2,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09631359577178955,3,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08779346942901611,4,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07498115301132202,5,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0637393593788147,6,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05587369203567505,7,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04992395639419556,8,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04437917470932007,9,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03961181640625,10,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03527951240539551,11,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.031522274017333984,12,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.028635621070861816,13,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.026213884353637695,14,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.023904621601104736,15,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.022160887718200684,16,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.020292043685913086,17,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.018973171710968018,18,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0177038311958313,19,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.01661539077758789,20,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.015709400177001953,21,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.014744222164154053,22,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.013880133628845215,23,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.013146936893463135,24,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.012469828128814697,25,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.011805176734924316,26,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.011233329772949219,27,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.010688543319702148,28,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.010172545909881592,29,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.009722113609313965,30,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.009231209754943848,31,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.008855760097503662,32,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.008485913276672363,33,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.008140027523040771,34,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0078046321868896484,35,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.007502377033233643,36,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0799102783203125,1,2.818181818,7,6,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.092678964138031,2,2.818181818,7,6,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.08940404653549194,3,2.818181818,7,6,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07842504978179932,4,2.818181818,7,6,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0681685209274292,5,2.818181818,7,6,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05937725305557251,6,2.818181818,7,6,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.052308738231658936,7,2.818181818,7,6,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.046580612659454346,8,2.818181818,7,6,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04179859161376953,9,2.818181818,7,6,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03757232427597046,10,2.818181818,7,6,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.033484578132629395,11,2.818181818,7,6,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.030448555946350098,12,2.818181818,7,6,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02753770351409912,13,2.818181818,7,6,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02526313066482544,14,2.818181818,7,6,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.023250818252563477,15,2.818181818,7,6,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.021271467208862305,16,2.818181818,7,6,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.01976931095123291,17,2.818181818,7,6,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.01851677894592285,18,2.818181818,7,6,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.017173349857330322,19,2.818181818,7,6,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.016183972358703613,20,2.818181818,7,6,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.015179753303527832,21,2.818181818,7,6,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.014237463474273682,22,2.818181818,7,6,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.013349652290344238,23,2.818181818,7,6,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.012597739696502686,24,2.818181818,7,6,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.011903226375579834,25,2.818181818,7,6,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.011222660541534424,26,2.818181818,7,6,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.010565698146820068,27,2.818181818,7,6,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.010077059268951416,28,2.818181818,7,6,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.009554743766784668,29,2.818181818,7,6,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.009132862091064453,30,2.818181818,7,6,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.00869673490524292,31,2.818181818,7,6,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.008320152759552002,32,2.818181818,7,6,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.007959961891174316,33,2.818181818,7,6,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.007657527923583984,34,2.818181818,7,6,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.00735163688659668,35,2.818181818,7,6,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.007064402103424072,36,2.818181818,7,6,1,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.09877437353134155,1,2.80952381,7,7,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.11914455890655518,2,2.80952381,7,7,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.11008548736572266,3,2.80952381,7,7,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.09828579425811768,4,2.80952381,7,7,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.08320415019989014,5,2.80952381,7,7,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0724899172782898,6,2.80952381,7,7,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06271082162857056,7,2.80952381,7,7,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05531489849090576,8,2.80952381,7,7,0,11846072320,EleutherAI/pythia-12b,step32,32
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.048998475074768066,9,2.80952381,7,7,0,11846072320,EleutherAI/pythia-12b,step32,32
