sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,1.3457261416327526e-08,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.013582914555735681,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0324728952928961,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.22942959099115767,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07210253410177359,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.058071321236436324,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0075251887946353735,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,1.3457261416327526e-08,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.013852141218140712,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04074459495025651,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.2164820226957519,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05803628961741136,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05115051008633997,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.007940584291904362,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step62000,62000
It was a humane act.,It was a magic act.,act,act,Different Sense,1.3457261416327526e-08,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step62000,62000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.008826901020414835,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step62000,62000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.027060306026723935,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step62000,62000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.1685363816618891,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step62000,62000
