sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04919112234971079,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.050790936806918374,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.33539573736665573,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1546427549660222,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.15134111959242968,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12088567428134478,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03634394936718699,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03601557760879004,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.3808650147399426,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1135500689137321,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1195495469529878,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.12194830523324451,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step9000,9000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step9000,9000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.007546141481882707,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step9000,9000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.025920698266764464,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step9000,9000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.3028674511566174,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step9000,9000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05545224748647548,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step9000,9000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.049314877965153325,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step9000,9000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04487715056992014,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step9000,9000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step9000,9000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03206426295437759,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step9000,9000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03010106000555901,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step9000,9000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.23010071930146858,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step9000,9000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05993151215898629,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step9000,9000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05153015082893564,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step9000,9000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06271560360057338,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.049299952843530725,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05423345218622011,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.2829512098002941,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.14593074469924017,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.1325877640608375,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.10204578384901386,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step9000,9000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step9000,9000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.02614503479131358,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step9000,9000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.03861905917173214,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step9000,9000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.2444357271718779,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step9000,9000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.08438840894903354,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step9000,9000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.06880851196196425,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step9000,9000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.07389122182096208,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step9000,9000
