sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06378680467605591,1,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0738103985786438,2,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0866745114326477,3,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12145376205444336,4,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1300966739654541,5,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11511343717575073,6,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12028682231903076,7,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08768993616104126,8,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0897412896156311,9,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0817139744758606,10,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07692849636077881,11,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07004815340042114,12,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.062324702739715576,13,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05928397178649902,14,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05502116680145264,15,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12703055143356323,16,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06795811653137207,1,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07864546775817871,2,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10470962524414062,3,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.15235787630081177,4,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.16483253240585327,5,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.15418976545333862,6,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.15801602602005005,7,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1229785680770874,8,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1221083402633667,9,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10878551006317139,10,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10161346197128296,11,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09148609638214111,12,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08062028884887695,13,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07445842027664185,14,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07157129049301147,15,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.16810494661331177,16,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0470578670501709,1,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05750846862792969,2,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07377713918685913,3,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.11139792203903198,4,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.1325092911720276,5,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.12153005599975586,6,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.13365447521209717,7,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.10274600982666016,8,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.10528242588043213,9,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.10122907161712646,10,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.09719586372375488,11,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0877276062965393,12,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07976102828979492,13,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07443928718566895,14,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06865060329437256,15,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.16650980710983276,16,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0439339280128479,1,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.04932701587677002,2,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.062433838844299316,3,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.09643566608428955,4,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.11510592699050903,5,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.1157153844833374,6,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.13467830419540405,7,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.11004185676574707,8,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.11341863870620728,9,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.10965043306350708,10,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.10761123895645142,11,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.10089200735092163,12,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.09237074851989746,13,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step75000,75000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.08724069595336914,14,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step75000,75000
