sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.015712440013885498,1,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.025551021099090576,2,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03856861591339111,3,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06881082057952881,4,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08979684114456177,5,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10091722011566162,6,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11838996410369873,7,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11921566724777222,8,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1137322187423706,9,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10715019702911377,10,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10234248638153076,11,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10114961862564087,12,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10208100080490112,13,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09546077251434326,14,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10085338354110718,15,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08897161483764648,16,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07930362224578857,17,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07315117120742798,18,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06788980960845947,19,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06167882680892944,20,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05555903911590576,21,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.053748488426208496,22,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05403345823287964,23,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05506408214569092,24,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05691099166870117,25,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.059361279010772705,26,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06133711338043213,27,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06358563899993896,28,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06589078903198242,29,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0674850344657898,30,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07227092981338501,31,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.20083355903625488,32,2.181818182,6,6,0,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.017654776573181152,1,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.036240577697753906,2,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.057673633098602295,3,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08070069551467896,4,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10317331552505493,5,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.12492644786834717,6,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.14715033769607544,7,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.15049636363983154,8,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1465579867362976,9,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1333574652671814,10,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.13593542575836182,11,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.13493114709854126,12,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.13718491792678833,13,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.12098556756973267,14,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.11992645263671875,15,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10307419300079346,16,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09097295999526978,17,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08370989561080933,18,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07630938291549683,19,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06918245553970337,20,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.061663031578063965,21,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.059200406074523926,22,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05925023555755615,23,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06085413694381714,24,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06377458572387695,25,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06646102666854858,26,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06914776563644409,27,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07193195819854736,28,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07536822557449341,29,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07722514867782593,30,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08187168836593628,31,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.22352898120880127,32,2.0,6,7,1,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.01469796895980835,1,2.818181818,7,6,1,6857302016,EleutherAI/pythia-6.9b,step50000,50000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.022805452346801758,2,2.818181818,7,6,1,6857302016,EleutherAI/pythia-6.9b,step50000,50000
