sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,1.070450039719617e-08,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step8000,8000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04522455756604371,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step8000,8000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05045143403749297,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step8000,8000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.2917379451849157,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step8000,8000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.15207056206903324,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step8000,8000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.14833394345264928,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step8000,8000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1167678599393811,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step8000,8000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,1.070450039719617e-08,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step8000,8000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.037348003748522984,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step8000,8000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.041767767128200184,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step8000,8000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.405281861535045,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step8000,8000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1155572440993905,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step8000,8000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.12215371644819673,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step8000,8000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.11647958553815596,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step8000,8000
It was a humane act.,It was a magic act.,act,act,Different Sense,1.070450039719617e-08,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step8000,8000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0072207843733069765,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step8000,8000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02475369075442657,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step8000,8000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.2664077470178443,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step8000,8000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04901644635088809,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step8000,8000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.046822522834065516,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step8000,8000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04179441825822017,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step8000,8000
It was a humane act.,It was a comedic act.,act,act,Different Sense,1.070450039719617e-08,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step8000,8000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.015355771230746496,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step8000,8000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.01653484294043428,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step8000,8000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.21177995012563278,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step8000,8000
