sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.026943564414978027,1,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04688209295272827,2,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05693793296813965,3,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08813327550888062,4,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08540654182434082,5,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0763292908668518,6,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06526893377304077,7,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05336707830429077,8,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.044542133808135986,9,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03895503282546997,10,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.036746203899383545,11,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03498029708862305,12,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03333479166030884,13,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03160262107849121,14,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03078436851501465,15,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.029739081859588623,16,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.028598487377166748,17,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.027506351470947266,18,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.026837587356567383,19,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02606821060180664,20,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.025230765342712402,21,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.024642229080200195,22,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02406167984008789,23,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02309703826904297,24,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.022496521472930908,25,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.021485865116119385,26,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.021047472953796387,27,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.020107805728912354,28,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.01953125,29,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.018836498260498047,30,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.018197178840637207,31,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.01763516664505005,32,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.01683706045150757,33,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.015984952449798584,34,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.014921009540557861,35,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.013942182064056396,36,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04156982898712158,1,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06103241443634033,2,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07051283121109009,3,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.11028653383255005,4,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10881608724594116,5,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09570658206939697,6,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08136904239654541,7,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06722003221511841,8,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05640345811843872,9,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05098241567611694,10,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.048026859760284424,11,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04559469223022461,12,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04363793134689331,13,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.041682541370391846,14,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04081815481185913,15,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03961467742919922,16,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03783369064331055,17,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03692972660064697,18,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03626435995101929,19,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.035309553146362305,20,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03444564342498779,21,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03354161977767944,22,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03241366147994995,23,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03095906972885132,24,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.029696941375732422,25,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.02799922227859497,26,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.026917755603790283,27,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0255279541015625,28,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.02458733320236206,29,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.023332595825195312,30,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.021922051906585693,31,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.020842432975769043,32,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step1000,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.019589364528656006,33,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step1000,1000
