sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step5000,5000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06557333469390869,1,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step5000,5000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.17444509267807007,2,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step5000,5000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.208867609500885,3,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step5000,5000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.22304224967956543,4,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step5000,5000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.2171156406402588,5,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step5000,5000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.20368945598602295,6,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step5000,5000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.206703782081604,7,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step5000,5000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.19370967149734497,8,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step5000,5000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.17386966943740845,9,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step5000,5000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.15225720405578613,10,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step5000,5000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.13344383239746094,11,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step5000,5000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12639600038528442,12,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step5000,5000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12171101570129395,13,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step5000,5000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11781072616577148,14,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step5000,5000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1158219575881958,15,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step5000,5000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11935955286026001,16,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step5000,5000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1203383207321167,17,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step5000,5000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12323647737503052,18,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step5000,5000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12591207027435303,19,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step5000,5000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1306580901145935,20,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step5000,5000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.13588571548461914,21,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step5000,5000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1418612003326416,22,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step5000,5000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1415686011314392,23,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step5000,5000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.118804931640625,24,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step5000,5000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,1414647808,EleutherAI/pythia-1.4b,step5000,5000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09438401460647583,1,2.0,6,7,1,1414647808,EleutherAI/pythia-1.4b,step5000,5000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.24177581071853638,2,2.0,6,7,1,1414647808,EleutherAI/pythia-1.4b,step5000,5000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.26576924324035645,3,2.0,6,7,1,1414647808,EleutherAI/pythia-1.4b,step5000,5000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.2828800082206726,4,2.0,6,7,1,1414647808,EleutherAI/pythia-1.4b,step5000,5000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.27377885580062866,5,2.0,6,7,1,1414647808,EleutherAI/pythia-1.4b,step5000,5000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.2782367467880249,6,2.0,6,7,1,1414647808,EleutherAI/pythia-1.4b,step5000,5000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.29416388273239136,7,2.0,6,7,1,1414647808,EleutherAI/pythia-1.4b,step5000,5000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.2857798933982849,8,2.0,6,7,1,1414647808,EleutherAI/pythia-1.4b,step5000,5000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.2636330723762512,9,2.0,6,7,1,1414647808,EleutherAI/pythia-1.4b,step5000,5000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.22941946983337402,10,2.0,6,7,1,1414647808,EleutherAI/pythia-1.4b,step5000,5000
