sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,8.859916023062908e-09,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step95000,95000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03006633504940015,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step95000,95000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04818328380798609,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step95000,95000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.28970969456082496,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step95000,95000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0641285227475169,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step95000,95000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05689062882242979,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step95000,95000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0010709637533355965,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step95000,95000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,8.859916023062908e-09,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step95000,95000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03524165128151646,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step95000,95000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06324660888137179,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step95000,95000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.25901931167976056,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step95000,95000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0485413092028073,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step95000,95000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05522058812200836,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step95000,95000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.001741581581697793,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step95000,95000
It was a humane act.,It was a magic act.,act,act,Different Sense,8.859916023062908e-09,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step95000,95000
