sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02069165519751004,1,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.026075500554921915,2,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.031562284958425835,3,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.032145002673461986,4,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.027818826761128013,5,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step16,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.025541474785632734,6,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step16,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step16,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.02968984028279087,1,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step16,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04009032781417854,2,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step16,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04800225685739923,3,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step16,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05006161768281803,4,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step16,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0446725106612621,5,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step16,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04202998765913246,6,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step16,16
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step16,16
It was a humane act.,It was a magic act.,act,act,Different Sense,0.028701389804601907,1,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step16,16
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04183315523544762,2,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step16,16
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04823433457064852,3,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step16,16
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05558444406464047,4,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step16,16
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05350462809918777,5,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step16,16
It was a humane act.,It was a magic act.,act,act,Different Sense,0.050773568937822255,6,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step16,16
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step16,16
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.038260056983678514,1,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step16,16
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.047702774345502075,2,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step16,16
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05499852289549256,3,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step16,16
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.058824454727398945,4,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step16,16
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05859978721363379,5,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step16,16
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05607085805340173,6,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step16,16
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step16,16
