sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.059831202030181885,1,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07935243844985962,2,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0831252932548523,3,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08753710985183716,4,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08827412128448486,5,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08754396438598633,6,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08958679437637329,7,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09086829423904419,8,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09036093950271606,9,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09110796451568604,10,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09106296300888062,11,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09113454818725586,12,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09211325645446777,13,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0905882716178894,14,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09054714441299438,15,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08903753757476807,16,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08846801519393921,17,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08838784694671631,18,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08748728036880493,19,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08837175369262695,20,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08778315782546997,21,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08707964420318604,22,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08660608530044556,23,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08512479066848755,24,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08593851327896118,25,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08584713935852051,26,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08654558658599854,27,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08547741174697876,28,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08593028783798218,29,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08557480573654175,30,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step1,1
