sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step2000,2000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0940861701965332,1,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step2000,2000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.14355957508087158,2,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step2000,2000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1532112956047058,3,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step2000,2000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.25225675106048584,4,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step2000,2000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.25627923011779785,5,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step2000,2000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.22863638401031494,6,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step2000,2000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.21950018405914307,7,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step2000,2000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.20788514614105225,8,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step2000,2000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.21346867084503174,9,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step2000,2000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.21069955825805664,10,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step2000,2000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.20770668983459473,11,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step2000,2000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.20934855937957764,12,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step2000,2000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.20956462621688843,13,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step2000,2000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.2083258032798767,14,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step2000,2000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.19629883766174316,15,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step2000,2000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.18491894006729126,16,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step2000,2000
