sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08105701208114624,1,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.13554024696350098,2,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.14588874578475952,3,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.20987921953201294,4,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.20877927541732788,5,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1970536708831787,6,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.19572746753692627,7,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.16563701629638672,8,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1768612265586853,9,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.16624635457992554,10,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.16556710004806519,11,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.16605210304260254,12,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.15933239459991455,13,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.177423894405365,14,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.15993976593017578,15,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.15264779329299927,16,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10495096445083618,1,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.18888717889785767,2,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.20997321605682373,3,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.24730008840560913,4,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.25455331802368164,5,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.24182277917861938,6,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.24694156646728516,7,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.22553282976150513,8,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.23237746953964233,9,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.23240435123443604,10,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.2365562915802002,11,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.24978864192962646,12,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.2463395595550537,13,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.2607452869415283,14,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.2438669204711914,15,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.23497653007507324,16,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07615423202514648,1,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.09930229187011719,2,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.10913538932800293,3,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.16724348068237305,4,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.1719210147857666,5,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.15312695503234863,6,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.15044039487838745,7,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.12164688110351562,8,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.1379990577697754,9,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.13110637664794922,10,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.1287938356399536,11,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.12689954042434692,12,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.12180626392364502,13,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.14068740606307983,14,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.13439661264419556,15,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.12749236822128296,16,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07642143964767456,1,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.12000370025634766,2,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.13651752471923828,3,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.16905593872070312,4,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.1707320213317871,5,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.15991753339767456,6,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.15837669372558594,7,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.13704824447631836,8,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.15053439140319824,9,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.1575336456298828,10,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.16109299659729004,11,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.17145448923110962,12,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.1780402660369873,13,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.20325833559036255,14,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.19861656427383423,15,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.189622163772583,16,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.07727724313735962,1,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.13941490650177002,2,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.15298110246658325,3,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.18874281644821167,4,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.18195271492004395,5,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.1731487512588501,6,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.1753578782081604,7,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.1511927843093872,8,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.16558510065078735,9,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.15995913743972778,10,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.15468144416809082,11,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.15760409832000732,12,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.14685708284378052,13,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.15814512968063354,14,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.1415199637413025,15,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.1325927972793579,16,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.10407692193984985,1,3.764705882,6,7,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.14792948961257935,2,3.764705882,6,7,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.17511117458343506,3,3.764705882,6,7,1,1011781632,EleutherAI/pythia-1b,step5000,5000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.22319895029067993,4,3.764705882,6,7,1,1011781632,EleutherAI/pythia-1b,step5000,5000
