sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07086288928985596,1,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10268056392669678,2,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12991803884506226,3,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.13893288373947144,4,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.16258704662322998,5,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.177761971950531,6,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.17495250701904297,7,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.16950052976608276,8,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.15026861429214478,9,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.14526987075805664,10,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12153983116149902,11,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step50000,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10357969999313354,12,2.181818182,6,6,0,1414647808,EleutherAI/pythia-1.4b,step50000,50000
