sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03204900026321411,1,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04057258367538452,2,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04222214221954346,3,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04549825191497803,4,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04778897762298584,5,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04928618669509888,6,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05023908615112305,7,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0505099892616272,8,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.049923479557037354,9,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05067896842956543,10,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04884523153305054,11,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04787290096282959,12,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04799544811248779,13,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.047207653522491455,14,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.047522664070129395,15,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04752933979034424,16,2.181818182,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.034594595432281494,1,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.045810163021087646,2,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0504918098449707,3,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05180549621582031,4,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0547294020652771,5,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.056226372718811035,6,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.058065176010131836,7,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05764991044998169,8,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.058353424072265625,9,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05976080894470215,10,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05693483352661133,11,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.055405497550964355,12,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05502218008041382,13,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05466848611831665,14,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05522024631500244,15,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0549161434173584,16,2.0,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03442370891571045,1,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a humane act.,It was a magic act.,act,act,Different Sense,0.045131802558898926,2,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04824632406234741,3,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05279165506362915,4,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a humane act.,It was a magic act.,act,act,Different Sense,0.055601418018341064,5,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a humane act.,It was a magic act.,act,act,Different Sense,0.057971179485321045,6,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a humane act.,It was a magic act.,act,act,Different Sense,0.058478713035583496,7,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05808979272842407,8,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a humane act.,It was a magic act.,act,act,Different Sense,0.058885931968688965,9,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a humane act.,It was a magic act.,act,act,Different Sense,0.060264527797698975,10,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05949258804321289,11,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0577387809753418,12,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05807662010192871,13,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a humane act.,It was a magic act.,act,act,Different Sense,0.058273494243621826,14,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05843091011047363,15,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a humane act.,It was a magic act.,act,act,Different Sense,0.057098984718322754,16,2.818181818,7,6,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step1,1
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.036421775817871094,1,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step1,1
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.04848140478134155,2,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step1,1
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05063784122467041,3,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step1,1
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05289292335510254,4,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step1,1
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05547302961349487,5,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step1,1
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05858331918716431,6,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step1,1
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05966085195541382,7,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step1,1
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05970996618270874,8,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step1,1
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06165248155593872,9,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step1,1
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06356090307235718,10,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step1,1
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06181490421295166,11,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step1,1
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.059646785259246826,12,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step1,1
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.059758782386779785,13,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step1,1
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05849677324295044,14,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step1,1
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.059339702129364014,15,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step1,1
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05901944637298584,16,2.80952381,7,7,0,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03806281089782715,1,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.047860682010650635,2,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.047715067863464355,3,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05270034074783325,4,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.054829537868499756,5,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05644351243972778,6,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05797278881072998,7,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05781841278076172,8,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.056170523166656494,9,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.057294368743896484,10,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.055503129959106445,11,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05350691080093384,12,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05377572774887085,13,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05373448133468628,14,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05393171310424805,15,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05299133062362671,16,3.9,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.031249940395355225,1,3.764705882,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.042755067348480225,2,3.764705882,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.04755336046218872,3,3.764705882,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.051075518131256104,4,3.764705882,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.05572611093521118,5,3.764705882,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.056379735469818115,6,3.764705882,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.05850017070770264,7,3.764705882,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.058709800243377686,8,3.764705882,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.05990481376647949,9,3.764705882,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.061834514141082764,10,3.764705882,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.05895346403121948,11,3.764705882,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0574110746383667,12,3.764705882,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.057546257972717285,13,3.764705882,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.05736804008483887,14,3.764705882,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.05803948640823364,15,3.764705882,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.05734062194824219,16,3.764705882,6,7,1,1011781632,EleutherAI/pythia-1b,step1,1
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.571428571,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.03611254692077637,1,1.571428571,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.044832706451416016,2,1.571428571,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04860275983810425,3,1.571428571,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.05030637979507446,4,1.571428571,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04968994855880737,5,1.571428571,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04946070909500122,6,1.571428571,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.047018229961395264,7,1.571428571,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04663962125778198,8,1.571428571,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04693007469177246,9,1.571428571,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04709368944168091,10,1.571428571,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04663801193237305,11,1.571428571,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04658228158950806,12,1.571428571,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0476149320602417,13,1.571428571,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04673963785171509,14,1.571428571,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04614865779876709,15,1.571428571,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.046353042125701904,16,1.571428571,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,1.0,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0339353084564209,1,1.0,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.044538676738739014,2,1.0,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.04806452989578247,3,1.0,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.05089437961578369,4,1.0,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.04990732669830322,5,1.0,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.04985165596008301,6,1.0,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.048177242279052734,7,1.0,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.048902809619903564,8,1.0,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.048409879207611084,9,1.0,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.04956001043319702,10,1.0,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.04872584342956543,11,1.0,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.04890573024749756,12,1.0,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.05018258094787598,13,1.0,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.049423396587371826,14,1.0,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.04823976755142212,15,1.0,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.04828757047653198,16,1.0,6,6,0,1011781632,EleutherAI/pythia-1b,step1,1
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.235294118,8,6,2,1011781632,EleutherAI/pythia-1b,step1,1
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.05765831470489502,1,1.235294118,8,6,2,1011781632,EleutherAI/pythia-1b,step1,1
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.08007150888442993,2,1.235294118,8,6,2,1011781632,EleutherAI/pythia-1b,step1,1
