sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.059831440448760986,1,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07935041189193726,2,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08312350511550903,3,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08753591775894165,4,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08827131986618042,5,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0875389575958252,6,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08957916498184204,7,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09086239337921143,8,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09035521745681763,9,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09110677242279053,10,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09105908870697021,11,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09113037586212158,12,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09210705757141113,13,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09058141708374023,14,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09053796529769897,15,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08902883529663086,16,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0884588360786438,17,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08838510513305664,18,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08748769760131836,19,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08837074041366577,20,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08778446912765503,21,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08708316087722778,22,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08660721778869629,23,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08512485027313232,24,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08593952655792236,25,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08584851026535034,26,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0865512490272522,27,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08548206090927124,28,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08593326807022095,29,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08557409048080444,30,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08537262678146362,31,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08485549688339233,32,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08374989032745361,33,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08302521705627441,34,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08318495750427246,35,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08252590894699097,36,2.181818182,6,6,0,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08109110593795776,1,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.11371463537216187,2,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.12421000003814697,3,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.13141971826553345,4,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.13004237413406372,5,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.12728410959243774,6,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.12910068035125732,7,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1337154507637024,8,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.13179165124893188,9,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.13020086288452148,10,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.12797832489013672,11,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.12674182653427124,12,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.12690556049346924,13,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.12575095891952515,14,2.0,6,7,1,11846072320,EleutherAI/pythia-12b,step2,2
