sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10428702678392499,1,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11547231576122563,2,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1710078468145635,3,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1036697046399554,4,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10393917573722067,5,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0023708272202901393,6,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10686336935465957,1,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.14210210282719515,2,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.16498286157295927,3,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.11116293029467794,4,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.13927123179751333,5,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0036375695947756803,6,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.09171995224436635,1,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.09276284192404383,2,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.13049860616681086,3,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.057953404747984716,4,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06892634537542075,5,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0017120927461915514,6,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step124000,124000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.10843849823237683,1,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step124000,124000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.11613197267386022,2,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step124000,124000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.1290543920856081,3,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step124000,124000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07242215657886697,4,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step124000,124000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.1071402514946157,5,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step124000,124000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0028633445466164087,6,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step124000,124000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.051302414404884256,1,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0787337317196275,2,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.11424502050385843,3,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.06960578038870124,4,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.073722132305163,5,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.002073496329906277,6,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.12019391960111658,1,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.12349569928153759,2,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.1524592042175733,3,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.06628444166701541,4,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.059151138806767034,5,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0019666891902231365,6,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step124000,124000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.05889230489307584,1,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.07925824632479594,2,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.12413875962739451,3,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04929768746638974,4,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.06119137250231366,5,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0025699306069957295,6,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.06920134181814552,1,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.10718633974661906,2,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.15353955564699506,3,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0743271285039756,4,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.09162006710578185,5,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0041316812579902384,6,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.235294118,8,6,2,70426624,EleutherAI/pythia-70m,step124000,124000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.07703419020546232,1,1.235294118,8,6,2,70426624,EleutherAI/pythia-70m,step124000,124000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.06991640829310397,2,1.235294118,8,6,2,70426624,EleutherAI/pythia-70m,step124000,124000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.14384161642962967,3,1.235294118,8,6,2,70426624,EleutherAI/pythia-70m,step124000,124000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04445988201493989,4,1.235294118,8,6,2,70426624,EleutherAI/pythia-70m,step124000,124000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04472565367805326,5,1.235294118,8,6,2,70426624,EleutherAI/pythia-70m,step124000,124000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.002050967151266403,6,1.235294118,8,6,2,70426624,EleutherAI/pythia-70m,step124000,124000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,0.714285714,8,6,2,70426624,EleutherAI/pythia-70m,step124000,124000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.06884530967707359,1,0.714285714,8,6,2,70426624,EleutherAI/pythia-70m,step124000,124000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.08240061537667376,2,0.714285714,8,6,2,70426624,EleutherAI/pythia-70m,step124000,124000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.12188660456457245,3,0.714285714,8,6,2,70426624,EleutherAI/pythia-70m,step124000,124000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.06071736305158648,4,0.714285714,8,6,2,70426624,EleutherAI/pythia-70m,step124000,124000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.07906821867915781,5,0.714285714,8,6,2,70426624,EleutherAI/pythia-70m,step124000,124000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0035298138062691553,6,0.714285714,8,6,2,70426624,EleutherAI/pythia-70m,step124000,124000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.0,0,3.7,6,8,2,70426624,EleutherAI/pythia-70m,step124000,124000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.05033407552641567,1,3.7,6,8,2,70426624,EleutherAI/pythia-70m,step124000,124000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.05847421158073052,2,3.7,6,8,2,70426624,EleutherAI/pythia-70m,step124000,124000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.09052249290753545,3,3.7,6,8,2,70426624,EleutherAI/pythia-70m,step124000,124000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.04247588711527317,4,3.7,6,8,2,70426624,EleutherAI/pythia-70m,step124000,124000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.031595526507733784,5,3.7,6,8,2,70426624,EleutherAI/pythia-70m,step124000,124000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.0012155888238181145,6,3.7,6,8,2,70426624,EleutherAI/pythia-70m,step124000,124000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.0,0,3.272727273,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.05772433090827589,1,3.272727273,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.07291571108070616,2,3.272727273,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.1369118936822079,3,3.272727273,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.04373135154255037,4,3.272727273,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.045837571116637776,5,3.272727273,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.0023369114418732018,6,3.272727273,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.0,0,1.214285714,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.12361808094814841,1,1.214285714,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.11803093970912792,2,1.214285714,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.16211586977336445,3,1.214285714,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.0884842424378669,4,1.214285714,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.10783576941995643,5,1.214285714,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.003558938269828227,6,1.214285714,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.0,0,1.846153846,6,7,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.054493332137234174,1,1.846153846,6,7,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.05522231366696995,2,1.846153846,6,7,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.10353410289937182,3,1.846153846,6,7,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.04029187596569728,4,1.846153846,6,7,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.03244055421072378,5,1.846153846,6,7,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.0012644708569038432,6,1.846153846,6,7,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.0,0,1.538461538,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.1522347173155203,1,1.538461538,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.144053848844368,2,1.538461538,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.18636032283603787,3,1.538461538,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.11979665041047238,4,1.538461538,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.13848315782388854,5,1.538461538,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.004793289408200119,6,1.538461538,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.0,0,2.181818182,6,7,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.06804219919197507,1,2.181818182,6,7,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.1106048893415904,2,2.181818182,6,7,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.13216797756908483,3,2.181818182,6,7,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.0878469371856111,4,2.181818182,6,7,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.10029296195719128,5,2.181818182,6,7,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.0031844638577782636,6,2.181818182,6,7,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a tense atmosphere.,It was a hostile atmosphere.,atmosphere,atmosphere,Same Sense,0.0,0,4.0,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
It was a tense atmosphere.,It was a hostile atmosphere.,atmosphere,atmosphere,Same Sense,0.06262509379958858,1,4.0,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
It was a tense atmosphere.,It was a hostile atmosphere.,atmosphere,atmosphere,Same Sense,0.09051482096407404,2,4.0,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
It was a tense atmosphere.,It was a hostile atmosphere.,atmosphere,atmosphere,Same Sense,0.09254730504736242,3,4.0,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
It was a tense atmosphere.,It was a hostile atmosphere.,atmosphere,atmosphere,Same Sense,0.07889788340190729,4,4.0,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
It was a tense atmosphere.,It was a hostile atmosphere.,atmosphere,atmosphere,Same Sense,0.08255596686224054,5,4.0,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
It was a tense atmosphere.,It was a hostile atmosphere.,atmosphere,atmosphere,Same Sense,0.00237396433659387,6,4.0,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
It was a gaseous atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Same Sense,0.0,0,3.466666667,6,7,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a gaseous atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Same Sense,0.16026745648706087,1,3.466666667,6,7,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a gaseous atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Same Sense,0.12802405096505542,2,3.466666667,6,7,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a gaseous atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Same Sense,0.12152463199692498,3,3.466666667,6,7,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a gaseous atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Same Sense,0.09243457129152366,4,3.466666667,6,7,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a gaseous atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Same Sense,0.10801410072612172,5,3.466666667,6,7,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a gaseous atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Same Sense,0.0039400045438999776,6,3.466666667,6,7,1,70426624,EleutherAI/pythia-70m,step124000,124000
It was a gold band.,It was a jazz band.,band,band,Different Sense,0.0,0,0.2,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
It was a gold band.,It was a jazz band.,band,band,Different Sense,0.1264118518280687,1,0.2,6,6,0,70426624,EleutherAI/pythia-70m,step124000,124000
