sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,9.882433982255634e-09,0,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step93000,93000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07834738723740386,1,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step93000,93000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08754597812300902,2,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step93000,93000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.15597038633156668,3,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step93000,93000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10340181981158625,4,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step93000,93000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09450118764052562,5,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step93000,93000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.011285822949382851,6,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step93000,93000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,9.882433982255634e-09,0,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step93000,93000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0797339633515659,1,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step93000,93000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1014461547696105,2,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step93000,93000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.15114342540464665,3,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step93000,93000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09173896645473156,4,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step93000,93000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.12005577954667013,5,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step93000,93000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.013702839852868354,6,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step93000,93000
It was a humane act.,It was a magic act.,act,act,Different Sense,9.882433982255634e-09,0,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step93000,93000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.08904622440572363,1,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step93000,93000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.08671317741791595,2,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step93000,93000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.14495351862076966,3,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step93000,93000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07518923484303697,4,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step93000,93000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06875982911872869,5,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step93000,93000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.006598568411906314,6,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step93000,93000
It was a humane act.,It was a comedic act.,act,act,Different Sense,9.882433982255634e-09,0,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step93000,93000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07859916518711374,1,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step93000,93000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.08571039725818175,2,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step93000,93000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.10530651164016369,3,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step93000,93000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05244311931641854,4,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step93000,93000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.08794764250706388,5,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step93000,93000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.009246445245863377,6,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step93000,93000
It was a desperate act.,It was a humane act.,act,act,Same Sense,9.882433982255634e-09,0,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step93000,93000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.038380358042033325,1,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step93000,93000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.06480342374251336,2,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step93000,93000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.11397772832997877,3,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step93000,93000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.06102097977262211,4,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step93000,93000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.06857569273173225,5,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step93000,93000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.008993640230222755,6,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step93000,93000
It was a magic act.,It was a comedic act.,act,act,Same Sense,9.882433982255634e-09,0,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step93000,93000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.08914264343179068,1,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step93000,93000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.08673283925958286,2,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step93000,93000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.1308700648713923,3,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step93000,93000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.07047733138894552,4,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step93000,93000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.05912869342298577,5,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step93000,93000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.007000048814429394,6,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step93000,93000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step93000,93000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.08157315077971938,1,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step93000,93000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.11332032075283638,2,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step93000,93000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.1344152225769567,3,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step93000,93000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.05058807157084755,4,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step93000,93000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.06523915493286558,5,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step93000,93000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.00926300628557497,6,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step93000,93000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step93000,93000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.08995862132674948,1,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step93000,93000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.10474381489774498,2,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step93000,93000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.145078469665904,3,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step93000,93000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.06276939835939255,4,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step93000,93000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.08261057509095093,5,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step93000,93000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.012088782702069811,6,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step93000,93000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.235294118,8,6,2,70426624,EleutherAI/pythia-70m,step93000,93000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.055720628985486687,1,1.235294118,8,6,2,70426624,EleutherAI/pythia-70m,step93000,93000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.07379581865104623,2,1.235294118,8,6,2,70426624,EleutherAI/pythia-70m,step93000,93000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.15686168715164117,3,1.235294118,8,6,2,70426624,EleutherAI/pythia-70m,step93000,93000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.044876400924880655,4,1.235294118,8,6,2,70426624,EleutherAI/pythia-70m,step93000,93000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.05080089165073076,5,1.235294118,8,6,2,70426624,EleutherAI/pythia-70m,step93000,93000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.010514298637097741,6,1.235294118,8,6,2,70426624,EleutherAI/pythia-70m,step93000,93000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,0.714285714,8,6,2,70426624,EleutherAI/pythia-70m,step93000,93000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.06750700671184628,1,0.714285714,8,6,2,70426624,EleutherAI/pythia-70m,step93000,93000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.08443645447300585,2,0.714285714,8,6,2,70426624,EleutherAI/pythia-70m,step93000,93000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.1250068587306189,3,0.714285714,8,6,2,70426624,EleutherAI/pythia-70m,step93000,93000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0565989906807437,4,0.714285714,8,6,2,70426624,EleutherAI/pythia-70m,step93000,93000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.07128036477537103,5,0.714285714,8,6,2,70426624,EleutherAI/pythia-70m,step93000,93000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.012440341569159519,6,0.714285714,8,6,2,70426624,EleutherAI/pythia-70m,step93000,93000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.0,0,3.7,6,8,2,70426624,EleutherAI/pythia-70m,step93000,93000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.05676757433760582,1,3.7,6,8,2,70426624,EleutherAI/pythia-70m,step93000,93000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.06431195720442029,2,3.7,6,8,2,70426624,EleutherAI/pythia-70m,step93000,93000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.09885961874822125,3,3.7,6,8,2,70426624,EleutherAI/pythia-70m,step93000,93000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.03264036698796857,4,3.7,6,8,2,70426624,EleutherAI/pythia-70m,step93000,93000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.03247681049643192,5,3.7,6,8,2,70426624,EleutherAI/pythia-70m,step93000,93000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.004760449957085355,6,3.7,6,8,2,70426624,EleutherAI/pythia-70m,step93000,93000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.0,0,3.272727273,6,6,0,70426624,EleutherAI/pythia-70m,step93000,93000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.06736422380232399,1,3.272727273,6,6,0,70426624,EleutherAI/pythia-70m,step93000,93000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.09823886768954082,2,3.272727273,6,6,0,70426624,EleutherAI/pythia-70m,step93000,93000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.14077467069463734,3,3.272727273,6,6,0,70426624,EleutherAI/pythia-70m,step93000,93000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.04635606611479426,4,3.272727273,6,6,0,70426624,EleutherAI/pythia-70m,step93000,93000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.052209602045048764,5,3.272727273,6,6,0,70426624,EleutherAI/pythia-70m,step93000,93000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.007839642952429893,6,3.272727273,6,6,0,70426624,EleutherAI/pythia-70m,step93000,93000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.0,0,1.214285714,6,6,0,70426624,EleutherAI/pythia-70m,step93000,93000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.074099607969486,1,1.214285714,6,6,0,70426624,EleutherAI/pythia-70m,step93000,93000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.08118190202907449,2,1.214285714,6,6,0,70426624,EleutherAI/pythia-70m,step93000,93000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.15032742536488475,3,1.214285714,6,6,0,70426624,EleutherAI/pythia-70m,step93000,93000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.06542207954804691,4,1.214285714,6,6,0,70426624,EleutherAI/pythia-70m,step93000,93000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.08326756530400004,5,1.214285714,6,6,0,70426624,EleutherAI/pythia-70m,step93000,93000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.01093939971802016,6,1.214285714,6,6,0,70426624,EleutherAI/pythia-70m,step93000,93000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.0,0,1.846153846,6,7,1,70426624,EleutherAI/pythia-70m,step93000,93000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.030838893285249358,1,1.846153846,6,7,1,70426624,EleutherAI/pythia-70m,step93000,93000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.05218051189448536,2,1.846153846,6,7,1,70426624,EleutherAI/pythia-70m,step93000,93000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.11655142033222943,3,1.846153846,6,7,1,70426624,EleutherAI/pythia-70m,step93000,93000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.042082001551519754,4,1.846153846,6,7,1,70426624,EleutherAI/pythia-70m,step93000,93000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.0439553335141003,5,1.846153846,6,7,1,70426624,EleutherAI/pythia-70m,step93000,93000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.0061171029923081655,6,1.846153846,6,7,1,70426624,EleutherAI/pythia-70m,step93000,93000
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.0,0,1.538461538,6,6,0,70426624,EleutherAI/pythia-70m,step93000,93000
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.10425212884198276,1,1.538461538,6,6,0,70426624,EleutherAI/pythia-70m,step93000,93000
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.10771110885044954,2,1.538461538,6,6,0,70426624,EleutherAI/pythia-70m,step93000,93000
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.2014440444330141,3,1.538461538,6,6,0,70426624,EleutherAI/pythia-70m,step93000,93000
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.1036407183576249,4,1.538461538,6,6,0,70426624,EleutherAI/pythia-70m,step93000,93000
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.12757842188445823,5,1.538461538,6,6,0,70426624,EleutherAI/pythia-70m,step93000,93000
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.01543309532930992,6,1.538461538,6,6,0,70426624,EleutherAI/pythia-70m,step93000,93000
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.0,0,2.181818182,6,7,1,70426624,EleutherAI/pythia-70m,step93000,93000
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.0534513364189656,1,2.181818182,6,7,1,70426624,EleutherAI/pythia-70m,step93000,93000
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.07633628135685189,2,2.181818182,6,7,1,70426624,EleutherAI/pythia-70m,step93000,93000
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.15114821412620683,3,2.181818182,6,7,1,70426624,EleutherAI/pythia-70m,step93000,93000
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.07317670076614535,4,2.181818182,6,7,1,70426624,EleutherAI/pythia-70m,step93000,93000
