sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step0,0
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02229475975036621,1,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step0,0
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.028968095779418945,2,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step0,0
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.034714579582214355,3,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step0,0
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03651219606399536,4,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step0,0
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.040145039558410645,5,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step0,0
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04178893566131592,6,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step0,0
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.042198777198791504,7,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step0,0
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04211688041687012,8,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step0,0
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04151463508605957,9,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step0,0
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04173499345779419,10,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step0,0
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04113644361495972,11,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step0,0
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.042182326316833496,12,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step0,0
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04279458522796631,13,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step0,0
