sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02248227596282959,1,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.027962207794189453,2,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02920001745223999,3,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.030452430248260498,4,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0318945050239563,5,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.032300472259521484,6,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03212863206863403,7,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03287243843078613,8,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03242301940917969,9,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.032898902893066406,10,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03348463773727417,11,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.033801138401031494,12,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03475010395050049,13,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03620368242263794,14,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03694885969161987,15,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.037880778312683105,16,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.038602590560913086,17,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.039560794830322266,18,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03978461027145386,19,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.040549278259277344,20,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.040934860706329346,21,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04099184274673462,22,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04084742069244385,23,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04037350416183472,24,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.040396809577941895,25,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03948932886123657,26,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03863614797592163,27,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03689265251159668,28,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03498190641403198,29,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03257948160171509,30,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02971118688583374,31,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.026182949542999268,32,2.181818182,6,6,0,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.038036346435546875,1,2.0,6,7,1,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.054934561252593994,2,2.0,6,7,1,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06651628017425537,3,2.0,6,7,1,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07402670383453369,4,2.0,6,7,1,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08242660760879517,5,2.0,6,7,1,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08729135990142822,6,2.0,6,7,1,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09175252914428711,7,2.0,6,7,1,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09847593307495117,8,2.0,6,7,1,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10307163000106812,9,2.0,6,7,1,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10739362239837646,10,2.0,6,7,1,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.112743079662323,11,2.0,6,7,1,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.11714422702789307,12,2.0,6,7,1,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.12430602312088013,13,2.0,6,7,1,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.13026201725006104,14,2.0,6,7,1,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.13647061586380005,15,2.0,6,7,1,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.14075207710266113,16,2.0,6,7,1,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.14397591352462769,17,2.0,6,7,1,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.14921969175338745,18,2.0,6,7,1,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.15214145183563232,19,2.0,6,7,1,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1566605567932129,20,2.0,6,7,1,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.15737992525100708,21,2.0,6,7,1,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1575220823287964,22,2.0,6,7,1,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.15808016061782837,23,2.0,6,7,1,2775208960,EleutherAI/pythia-2.8b,step256,256
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1552368402481079,24,2.0,6,7,1,2775208960,EleutherAI/pythia-2.8b,step256,256
