sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,2.177632685285147e-08,0,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step89000,89000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10084804559912319,1,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step89000,89000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11779712910127549,2,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step89000,89000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.18034600253714173,3,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step89000,89000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10802132467540915,4,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step89000,89000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11725774183856263,5,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step89000,89000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.011775152626003371,6,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step89000,89000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,2.177632685285147e-08,0,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step89000,89000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1075750758417291,1,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step89000,89000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1345846863078035,2,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step89000,89000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.16359270944888937,3,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step89000,89000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10461798159918212,4,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step89000,89000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1250543483941875,5,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step89000,89000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.01340069027018087,6,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step89000,89000
It was a humane act.,It was a magic act.,act,act,Different Sense,2.177632685285147e-08,0,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step89000,89000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.10556477656388952,1,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step89000,89000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.10700071415263579,2,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step89000,89000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.15877892963544704,3,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step89000,89000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06699687217308237,4,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step89000,89000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07882985317709057,5,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step89000,89000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0065881773792267895,6,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step89000,89000
It was a humane act.,It was a comedic act.,act,act,Different Sense,2.177632685285147e-08,0,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step89000,89000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.10721459849605275,1,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step89000,89000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.11407602932108063,2,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step89000,89000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.12804684827665525,3,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step89000,89000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06303043134631303,4,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step89000,89000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.08852173268520791,5,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step89000,89000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.00963064532977509,6,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step89000,89000
It was a desperate act.,It was a humane act.,act,act,Same Sense,2.177632685285147e-08,0,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step89000,89000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.04196085365652824,1,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step89000,89000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0649530767475649,2,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step89000,89000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.10884869656433649,3,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step89000,89000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.06234622635020837,4,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step89000,89000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.06828442879130636,5,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step89000,89000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.008550760169291571,6,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step89000,89000
It was a magic act.,It was a comedic act.,act,act,Same Sense,2.177632685285147e-08,0,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step89000,89000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.11816200308577673,1,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step89000,89000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.10486605362129198,2,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step89000,89000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.12281429658993492,3,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step89000,89000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.057789062278798986,4,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step89000,89000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.056879523083463224,5,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step89000,89000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.007447533358579728,6,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step89000,89000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,2.1161630447963375e-08,0,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step89000,89000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0655531576413304,1,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step89000,89000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.10665130184905736,2,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step89000,89000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.15859922705037222,3,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step89000,89000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.064445796658811,4,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step89000,89000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.070669220396261,5,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step89000,89000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.010289867035743305,6,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step89000,89000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,2.1161630447963375e-08,0,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step89000,89000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.07912131510122011,1,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step89000,89000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.1276253381887814,2,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step89000,89000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.20386462250784299,3,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step89000,89000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.08530400097192514,4,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step89000,89000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.09829491215348596,5,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step89000,89000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.01730604419921855,6,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step89000,89000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,2.1161630447963375e-08,0,1.235294118,8,6,2,70426624,EleutherAI/pythia-70m,step89000,89000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.06290239219431648,1,1.235294118,8,6,2,70426624,EleutherAI/pythia-70m,step89000,89000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0703552561115548,2,1.235294118,8,6,2,70426624,EleutherAI/pythia-70m,step89000,89000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.16823458574664085,3,1.235294118,8,6,2,70426624,EleutherAI/pythia-70m,step89000,89000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.03788518649950379,4,1.235294118,8,6,2,70426624,EleutherAI/pythia-70m,step89000,89000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.043282959858472525,5,1.235294118,8,6,2,70426624,EleutherAI/pythia-70m,step89000,89000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.009197347514205867,6,1.235294118,8,6,2,70426624,EleutherAI/pythia-70m,step89000,89000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,2.1161630447963375e-08,0,0.714285714,8,6,2,70426624,EleutherAI/pythia-70m,step89000,89000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.07031753566880183,1,0.714285714,8,6,2,70426624,EleutherAI/pythia-70m,step89000,89000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.08200084005221786,2,0.714285714,8,6,2,70426624,EleutherAI/pythia-70m,step89000,89000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.13461344390590246,3,0.714285714,8,6,2,70426624,EleutherAI/pythia-70m,step89000,89000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.05687460512675202,4,0.714285714,8,6,2,70426624,EleutherAI/pythia-70m,step89000,89000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.06788850829224613,5,0.714285714,8,6,2,70426624,EleutherAI/pythia-70m,step89000,89000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.014069532881739621,6,0.714285714,8,6,2,70426624,EleutherAI/pythia-70m,step89000,89000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,2.1161630447963375e-08,0,3.7,6,8,2,70426624,EleutherAI/pythia-70m,step89000,89000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.06365462338297767,1,3.7,6,8,2,70426624,EleutherAI/pythia-70m,step89000,89000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.07987156417125585,2,3.7,6,8,2,70426624,EleutherAI/pythia-70m,step89000,89000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.14939919973044724,3,3.7,6,8,2,70426624,EleutherAI/pythia-70m,step89000,89000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.045777648548900984,4,3.7,6,8,2,70426624,EleutherAI/pythia-70m,step89000,89000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.036181055719100796,5,3.7,6,8,2,70426624,EleutherAI/pythia-70m,step89000,89000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.004988494867353865,6,3.7,6,8,2,70426624,EleutherAI/pythia-70m,step89000,89000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,2.1161630447963375e-08,0,3.272727273,6,6,0,70426624,EleutherAI/pythia-70m,step89000,89000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.05382308934779867,1,3.272727273,6,6,0,70426624,EleutherAI/pythia-70m,step89000,89000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.08050901424244372,2,3.272727273,6,6,0,70426624,EleutherAI/pythia-70m,step89000,89000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.1374491126252383,3,3.272727273,6,6,0,70426624,EleutherAI/pythia-70m,step89000,89000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.045340798105757196,4,3.272727273,6,6,0,70426624,EleutherAI/pythia-70m,step89000,89000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.051047690001568835,5,3.272727273,6,6,0,70426624,EleutherAI/pythia-70m,step89000,89000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.010028904633785585,6,3.272727273,6,6,0,70426624,EleutherAI/pythia-70m,step89000,89000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.0,0,1.214285714,6,6,0,70426624,EleutherAI/pythia-70m,step89000,89000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.08632117930926775,1,1.214285714,6,6,0,70426624,EleutherAI/pythia-70m,step89000,89000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.10756168442622083,2,1.214285714,6,6,0,70426624,EleutherAI/pythia-70m,step89000,89000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.16384180430042372,3,1.214285714,6,6,0,70426624,EleutherAI/pythia-70m,step89000,89000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.10347929102831044,4,1.214285714,6,6,0,70426624,EleutherAI/pythia-70m,step89000,89000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.11405299065278596,5,1.214285714,6,6,0,70426624,EleutherAI/pythia-70m,step89000,89000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.016560826507414528,6,1.214285714,6,6,0,70426624,EleutherAI/pythia-70m,step89000,89000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.0,0,1.846153846,6,7,1,70426624,EleutherAI/pythia-70m,step89000,89000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.03771464746762665,1,1.846153846,6,7,1,70426624,EleutherAI/pythia-70m,step89000,89000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.051712954646907394,2,1.846153846,6,7,1,70426624,EleutherAI/pythia-70m,step89000,89000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.09561967736512733,3,1.846153846,6,7,1,70426624,EleutherAI/pythia-70m,step89000,89000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.04249037894954932,4,1.846153846,6,7,1,70426624,EleutherAI/pythia-70m,step89000,89000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.040763970275773276,5,1.846153846,6,7,1,70426624,EleutherAI/pythia-70m,step89000,89000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.0051226394343881765,6,1.846153846,6,7,1,70426624,EleutherAI/pythia-70m,step89000,89000
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.0,0,1.538461538,6,6,0,70426624,EleutherAI/pythia-70m,step89000,89000
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.11371330461864548,1,1.538461538,6,6,0,70426624,EleutherAI/pythia-70m,step89000,89000
