sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,3.912789758864221e-09,0,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step24000,24000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08413173295746379,1,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step24000,24000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10678409858369142,2,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step24000,24000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.18265763324478856,3,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step24000,24000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09696097318537267,4,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step24000,24000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08999208768220146,5,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step24000,24000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.13619400110376279,6,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step24000,24000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,3.912789758864221e-09,0,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step24000,24000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10425507548502588,1,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step24000,24000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.12411082061035872,2,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step24000,24000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.20141513557702206,3,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step24000,24000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.12195974791160535,4,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step24000,24000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1129960249430948,5,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step24000,24000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.17152546211065944,6,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step24000,24000
It was a humane act.,It was a magic act.,act,act,Different Sense,3.912789758864221e-09,0,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step24000,24000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.052537259676899484,1,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step24000,24000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.061918950709933585,2,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step24000,24000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.13563984754387126,3,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step24000,24000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.055459634011038594,4,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step24000,24000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04981261385843749,5,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step24000,24000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.083318130271681,6,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step24000,24000
It was a humane act.,It was a comedic act.,act,act,Different Sense,3.912789758864221e-09,0,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step24000,24000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05794005798515156,1,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step24000,24000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0708496398003482,2,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step24000,24000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.1305394873317539,3,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step24000,24000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06561706097015141,4,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step24000,24000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.065245859639392,5,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step24000,24000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.10741205085320105,6,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step24000,24000
It was a desperate act.,It was a humane act.,act,act,Same Sense,3.912789758864221e-09,0,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step24000,24000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.07855301656508418,1,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step24000,24000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.08015368471011564,2,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step24000,24000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.1311959000720997,3,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step24000,24000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.06817401137694934,4,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step24000,24000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.06401202411442597,5,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step24000,24000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.09783557693783462,6,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step24000,24000
It was a magic act.,It was a comedic act.,act,act,Same Sense,3.912789758864221e-09,0,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step24000,24000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0643736805682763,1,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step24000,24000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.07720737006678202,2,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step24000,24000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.12456416096185463,3,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step24000,24000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.06549964537396291,4,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step24000,24000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.058725142728073276,5,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step24000,24000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.10098083485456333,6,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step24000,24000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step24000,24000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.08229539129705998,1,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step24000,24000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0901371768716619,2,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step24000,24000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.12996186494004358,3,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step24000,24000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.06835715405435061,4,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step24000,24000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.05783280845467653,5,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step24000,24000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.10704214395576683,6,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step24000,24000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step24000,24000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.09633994764759357,1,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step24000,24000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.1148253502275659,2,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step24000,24000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.1842337301723439,3,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step24000,24000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.08755891741161104,4,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step24000,24000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.07654594940569137,5,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step24000,24000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.14713129921716062,6,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step24000,24000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.235294118,8,6,2,70426624,EleutherAI/pythia-70m,step24000,24000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.08916823896117221,1,1.235294118,8,6,2,70426624,EleutherAI/pythia-70m,step24000,24000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.09314158053143895,2,1.235294118,8,6,2,70426624,EleutherAI/pythia-70m,step24000,24000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.16629947559665437,3,1.235294118,8,6,2,70426624,EleutherAI/pythia-70m,step24000,24000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0722500057119132,4,1.235294118,8,6,2,70426624,EleutherAI/pythia-70m,step24000,24000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.05699715421427509,5,1.235294118,8,6,2,70426624,EleutherAI/pythia-70m,step24000,24000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.09672153254150884,6,1.235294118,8,6,2,70426624,EleutherAI/pythia-70m,step24000,24000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,0.714285714,8,6,2,70426624,EleutherAI/pythia-70m,step24000,24000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.07644408265038027,1,0.714285714,8,6,2,70426624,EleutherAI/pythia-70m,step24000,24000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.09724946025808812,2,0.714285714,8,6,2,70426624,EleutherAI/pythia-70m,step24000,24000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.14181169080035338,3,0.714285714,8,6,2,70426624,EleutherAI/pythia-70m,step24000,24000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.07075609732780874,4,0.714285714,8,6,2,70426624,EleutherAI/pythia-70m,step24000,24000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.06560587665351603,5,0.714285714,8,6,2,70426624,EleutherAI/pythia-70m,step24000,24000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.11896304046721407,6,0.714285714,8,6,2,70426624,EleutherAI/pythia-70m,step24000,24000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.0,0,3.7,6,8,2,70426624,EleutherAI/pythia-70m,step24000,24000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.04513167802127993,1,3.7,6,8,2,70426624,EleutherAI/pythia-70m,step24000,24000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.04730154803481068,2,3.7,6,8,2,70426624,EleutherAI/pythia-70m,step24000,24000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.09619973212868194,3,3.7,6,8,2,70426624,EleutherAI/pythia-70m,step24000,24000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.038017643455888206,4,3.7,6,8,2,70426624,EleutherAI/pythia-70m,step24000,24000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.03164254957186552,5,3.7,6,8,2,70426624,EleutherAI/pythia-70m,step24000,24000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.056908812229729655,6,3.7,6,8,2,70426624,EleutherAI/pythia-70m,step24000,24000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.0,0,3.272727273,6,6,0,70426624,EleutherAI/pythia-70m,step24000,24000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.08087989329921319,1,3.272727273,6,6,0,70426624,EleutherAI/pythia-70m,step24000,24000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.09813907171919711,2,3.272727273,6,6,0,70426624,EleutherAI/pythia-70m,step24000,24000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.15228143120779059,3,3.272727273,6,6,0,70426624,EleutherAI/pythia-70m,step24000,24000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.06347921231557707,4,3.272727273,6,6,0,70426624,EleutherAI/pythia-70m,step24000,24000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.04939603515155466,5,3.272727273,6,6,0,70426624,EleutherAI/pythia-70m,step24000,24000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.08323584230305836,6,3.272727273,6,6,0,70426624,EleutherAI/pythia-70m,step24000,24000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.0,0,1.214285714,6,6,0,70426624,EleutherAI/pythia-70m,step24000,24000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.09907812405541583,1,1.214285714,6,6,0,70426624,EleutherAI/pythia-70m,step24000,24000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.09966683585207003,2,1.214285714,6,6,0,70426624,EleutherAI/pythia-70m,step24000,24000
