sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,9.303239401070584e-09,0,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02736057506406675,1,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04497271925717117,2,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04779726146937591,3,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0544506137081473,4,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0568302964560955,5,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.056778651915854295,6,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.058355025598358035,7,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05860307473259385,8,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06380914385656977,9,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06641914101083524,10,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06474873877709231,11,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06386871487767931,12,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06645527231359105,13,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0665581772652265,14,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0674394314240846,15,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0666696527138978,16,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06991247339390272,17,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06998121792526546,18,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0700022307347965,19,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07051407739476434,20,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06823567323241186,21,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06940030520359353,22,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06873599957124876,23,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06574736603824649,24,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,9.303239401070584e-09,0,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03413139588053982,1,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.048766892375362025,2,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05245853110524268,3,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05295838291527022,4,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05473246154868738,5,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.054201353221025594,6,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05675588375733176,7,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05963120432038904,8,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06626937759555296,9,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06789993117024162,10,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06666013435154305,11,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06779837841159198,12,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07325013815832726,13,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07477224779716718,14,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07857143885002338,15,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0778442633027393,16,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07900904561475608,17,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07809405936126634,18,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07840130153169145,19,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07845398183840036,20,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07777631952324116,21,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07882311050584168,22,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07527134723600903,23,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07399449011074943,24,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,2
It was a humane act.,It was a magic act.,act,act,Different Sense,9.303239401070584e-09,0,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.030789295359560653,1,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.049426866743831344,2,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05330305840046745,3,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06044105451047266,4,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06171005439419419,5,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05988111387929729,6,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05930056613824897,7,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05776816406099572,8,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06121270646731458,9,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06166300320289919,10,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05984389198023676,11,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05929186047954116,12,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06361437868300068,13,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0650717941354586,14,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06622940259572829,15,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06301533989770058,16,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06290155275159393,17,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06328596195342862,18,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06302334877156202,19,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06386987555136492,20,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06339287496813728,21,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06414289601603573,22,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.061317203398930986,23,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05922228355377657,24,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,9.303239401070584e-09,0,2.80952381,7,7,0,405334016,EleutherAI/pythia-410m,step2,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03638579027718725,1,2.80952381,7,7,0,405334016,EleutherAI/pythia-410m,step2,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05462479177606938,2,2.80952381,7,7,0,405334016,EleutherAI/pythia-410m,step2,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06312364107180612,3,2.80952381,7,7,0,405334016,EleutherAI/pythia-410m,step2,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06596854220267623,4,2.80952381,7,7,0,405334016,EleutherAI/pythia-410m,step2,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06534508899173364,5,2.80952381,7,7,0,405334016,EleutherAI/pythia-410m,step2,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06268034643629028,6,2.80952381,7,7,0,405334016,EleutherAI/pythia-410m,step2,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0644745588770459,7,2.80952381,7,7,0,405334016,EleutherAI/pythia-410m,step2,2
