sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,1.0654220172767737e-08,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step13000,13000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05681679614478374,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step13000,13000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.057233651972048216,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step13000,13000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.3118347718777863,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step13000,13000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.14840524781411557,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step13000,13000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10813047051938329,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step13000,13000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12654901994944723,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step13000,13000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,1.0654220172767737e-08,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.041510087014199004,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.045189713032643075,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.33094084923500167,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.17236713746664456,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.13180302564676394,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000
