sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step5000,5000,ablate_copy_step1,[2],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05935949087142944,1,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step5000,5000,ablate_copy_step1,[2],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10067147016525269,2,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step5000,5000,ablate_copy_step1,[2],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09798538684844971,3,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step5000,5000,ablate_copy_step1,[2],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11163705587387085,4,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step5000,5000,ablate_copy_step1,[2],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12087076902389526,5,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step5000,5000,ablate_copy_step1,[2],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.20273882150650024,6,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step5000,5000,ablate_copy_step1,[2],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.20738261938095093,7,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step5000,5000,ablate_copy_step1,[2],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.18373292684555054,8,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step5000,5000,ablate_copy_step1,[2],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.16680145263671875,9,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step5000,5000,ablate_copy_step1,[2],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.16527146100997925,10,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step5000,5000,ablate_copy_step1,[2],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.16692215204238892,11,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step5000,5000,ablate_copy_step1,[2],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1438024640083313,12,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step5000,5000,ablate_copy_step1,[2],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.13838058710098267,13,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step5000,5000,ablate_copy_step1,[2],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.13475555181503296,14,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step5000,5000,ablate_copy_step1,[2],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.13258236646652222,15,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step5000,5000,ablate_copy_step1,[2],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.13373667001724243,16,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step5000,5000,ablate_copy_step1,[2],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.13676148653030396,17,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step5000,5000,ablate_copy_step1,[2],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.127436101436615,18,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step5000,5000,ablate_copy_step1,[2],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12217515707015991,19,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step5000,5000,ablate_copy_step1,[2],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11725807189941406,20,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step5000,5000,ablate_copy_step1,[2],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.110892653465271,21,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step5000,5000,ablate_copy_step1,[2],[3]
