sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[23],[5]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07514095306396484,1,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[23],[5]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12946993112564087,2,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[23],[5]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11274206638336182,3,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[23],[5]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.14990752935409546,4,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[23],[5]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.15255993604660034,5,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[23],[5]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.2153174877166748,6,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[23],[5]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.21099978685379028,7,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[23],[5]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.18778496980667114,8,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[23],[5]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.18307429552078247,9,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[23],[5]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.18826782703399658,10,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[23],[5]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.19635683298110962,11,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[23],[5]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.17211121320724487,12,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[23],[5]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.17535477876663208,13,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[23],[5]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.17972880601882935,14,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[23],[5]
