sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step3000,3000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.003120243549346924,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step3000,3000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.01525568962097168,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step3000,3000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.17289799451828003,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step3000,3000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0822858214378357,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step3000,3000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06250214576721191,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step3000,3000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07964509725570679,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step3000,3000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step3000,3000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0035092830657958984,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step3000,3000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0157320499420166,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step3000,3000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.20140361785888672,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step3000,3000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09582996368408203,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step3000,3000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07882803678512573,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step3000,3000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08224964141845703,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step3000,3000,ablate_copy_step1,[2],[0]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step3000,3000,ablate_copy_step1,[2],[0]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0016111135482788086,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step3000,3000,ablate_copy_step1,[2],[0]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.005510270595550537,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step3000,3000,ablate_copy_step1,[2],[0]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.1927165389060974,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step3000,3000,ablate_copy_step1,[2],[0]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06841588020324707,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step3000,3000,ablate_copy_step1,[2],[0]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04372042417526245,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step3000,3000,ablate_copy_step1,[2],[0]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04578477144241333,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step3000,3000,ablate_copy_step1,[2],[0]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step3000,3000,ablate_copy_step1,[2],[0]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0015440583229064941,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step3000,3000,ablate_copy_step1,[2],[0]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.003782212734222412,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step3000,3000,ablate_copy_step1,[2],[0]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.09484606981277466,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step3000,3000,ablate_copy_step1,[2],[0]
