sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.015082776546478271,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.026130735874176025,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.20534265041351318,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02704674005508423,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02895486354827881,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0016204118728637695,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.028400123119354248,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.057304978370666504,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.2319052815437317,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05570268630981445,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.037875354290008545,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.002378523349761963,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_copy_step1,[2],[0]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_copy_step1,[2],[0]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.00720369815826416,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_copy_step1,[2],[0]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.025323331356048584,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_copy_step1,[2],[0]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.21113693714141846,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_copy_step1,[2],[0]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02171647548675537,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_copy_step1,[2],[0]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.019285619258880615,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_copy_step1,[2],[0]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0012010931968688965,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_copy_step1,[2],[0]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_copy_step1,[2],[0]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.020310401916503906,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_copy_step1,[2],[0]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03269612789154053,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_copy_step1,[2],[0]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.1741768717765808,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_copy_step1,[2],[0]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03595316410064697,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_copy_step1,[2],[0]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.024154365062713623,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_copy_step1,[2],[0]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0014953017234802246,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.01165473461151123,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.02763819694519043,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.09813475608825684,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.021031677722930908,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_copy_step1,[2],[0]
