sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step69000,69000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.011429309844970703,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step69000,69000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.024279236793518066,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step69000,69000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.24102485179901123,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step69000,69000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03240001201629639,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step69000,69000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02971428632736206,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step69000,69000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.00156325101852417,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step69000,69000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step69000,69000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.018075108528137207,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step69000,69000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04625171422958374,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step69000,69000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.2169596552848816,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step69000,69000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0843927264213562,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step69000,69000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03278803825378418,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step69000,69000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0027356743812561035,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step69000,69000,ablate_copy_step1,[2],[0]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step69000,69000,ablate_copy_step1,[2],[0]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.006806731224060059,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step69000,69000,ablate_copy_step1,[2],[0]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.028191804885864258,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step69000,69000,ablate_copy_step1,[2],[0]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.20124250650405884,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step69000,69000,ablate_copy_step1,[2],[0]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06723672151565552,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step69000,69000,ablate_copy_step1,[2],[0]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.033372700214385986,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step69000,69000,ablate_copy_step1,[2],[0]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.002917349338531494,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step69000,69000,ablate_copy_step1,[2],[0]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step69000,69000,ablate_copy_step1,[2],[0]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.014138579368591309,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step69000,69000,ablate_copy_step1,[2],[0]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.027177810668945312,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step69000,69000,ablate_copy_step1,[2],[0]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.13796579837799072,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step69000,69000,ablate_copy_step1,[2],[0]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06253218650817871,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step69000,69000,ablate_copy_step1,[2],[0]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03250974416732788,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step69000,69000,ablate_copy_step1,[2],[0]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.002712726593017578,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step69000,69000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step69000,69000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.009680032730102539,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step69000,69000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.030601143836975098,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step69000,69000,ablate_copy_step1,[2],[0]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.11834007501602173,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step69000,69000,ablate_copy_step1,[2],[0]
